#          ,series1      ,series2      ,series3      ,series4      ,series5      ,series6      ,series7      ,series8      ,series9      ,series10     ,series11     ,series12     ,series13     ,series14     ,series15     ,series16     ,series17     ,series18     ,series19     ,series20     ,series21     ,series22     ,series23     ,series24     ,series25     ,series26     ,series27     ,series28     ,series29     ,series30     ,series31     ,series32     ,series33     ,series34     ,series35     ,series36     ,series37     ,series38     ,series39     ,series40     ,series41     ,series42     ,series43     ,series44     ,series45     ,series46     ,series47     ,series48     ,series49     ,series50     
series1    ,0.6449437866125354,0.7148676855101216,0.8733439734985688,0.13990456016894204,0.43167045370997925,0.13079720240313253,0.6275233995874804,0.7642341421644001,0.27791156624308366,0.44457702183303527,0.7305678663836435,0.4498962287170081,0.3938789308762637,0.8356860386293051,0.2387928105547371,0.013668598788650566,0.9006275617904759,0.3574685366400764,0.3520325956877225,0.38438889907695695,0.06587981531998388,0.9352718850366581,0.028398387734924424,0.26237622683496264,0.909184485966763,0.20555096844597986,0.21036741852852459,0.08428618602651317,0.9487651032013431,0.5603752584912293,0.5612434897594788,0.881095822674541,0.8023388834533636,0.7406720812723748,0.06632032327973147,0.7972337110800938,0.9907176015306652,0.8065398049702879,0.829524343725583,0.9667614763462685,0.42347136524988394,0.6704732754622768,0.6865090990177295,0.7425446688412147,0.4641117504866342,0.7581860325299434,0.15237773242904917,0.03715306740804103,0.0376903603994575,0.7360713888551722
series2    ,0.288847891164287,0.6527522673634366,0.487715316211222,0.35708424052605414,0.47374527033249825,0.6026558912242123,0.5417771355262709,0.02528230208623916,0.3023904027892904,0.13700595657467596,0.8825209034908555,0.8743430482950393,0.07752817329381512,0.304420941801428,0.2483918066020715,0.15547699627860834,0.767478503050454,0.38892868106354683,0.9186344860369969,0.23610248635178877,0.6037870071877168,0.7955047818077206,0.8001892628099886,0.6918316002894864,0.9725956776668331,0.05543571993303731,0.0047766140912108845,0.9143815915906345,0.5172781303953442,0.6854249622537971,0.9356849825948995,0.7485383123964097,0.7911163993013192,0.229848528386001,0.0418053077965147,0.11888595257344847,0.8169957995449519,0.05892293808443272,0.20724168154648548,0.9917646674547357,0.7101035678390368,0.12686617311467374,0.9347770976994706,0.16738626443487148,0.5585616292963119,0.362736781553598,0.0650479567396709,0.29429295321169435,0.1271742480020881,0.584584408213068
series3    ,0.0803164552779384,0.8673599758344807,0.422728825363633,0.6911879681192473,0.6703825583924756,0.8032535156404331,0.8539518746484112,0.6961096004571125,0.5984300345969665,0.06462750575014642,0.36711645555814365,0.6638677493500629,0.7660456788208814,0.49674233471990303,0.3287515385195159,0.17567502589280237,0.5072593426536781,0.6163006190718548,0.44190902918826147,0.4626493892421819,0.9933291336538653,0.289604018944024,0.3601368349640871,0.07069013211938824,0.20755910653928678,0.19711035734297921,0.6488933696861222,0.088504995386946,0.1641387470395882,0.7762272278459535,0.6247236918769452,0.38893303996873463,0.8824777635481484,0.2035080874196723,0.9267918386606648,0.07575282861637944,0.061986251127205017,0.30682640204030676,0.6116776319466227,0.7470547870737614,0.25108952051742095,0.16313514429404719,0.7139930981016047,0.04098126655803558,0.4053371395553079,0.11535963052904219,0.9167007107658851,0.6928966168693452,0.9663404824652567,0.5049857854331556
series4    ,0.8788718253549407,0.4310104864047839,0.4015756971514014,0.19280223321888923,0.12127093052213644,0.02064861782909988,0.7460948212155755,0.4803931024374728,0.9674390947668001,0.4582837427958193,0.7387172698768719,0.42970781062161123,0.1142364130205884,0.18621960611666233,0.8164664735663112,0.8640009552300196,0.7578350138452958,0.5635542838151055,0.2010231382162151,0.35097305377491284,0.20101031526526025,0.03891968292337444,0.22667877236190825,0.5880457078094704,0.33466237401154497,0.8808229521869464,0.589996529654191,0.24072392588975455,0.0022645606632146764,0.731799527071119,0.0849252310459856,0.526877752605084,0.7043303983074751,0.08398028673964797,0.7837845431465871,0.6566524255747391,0.9604646804193916,0.6361793879798687,0.2717783119151024,0.4316154253669727,0.5249777609262428,0.28878859243504373,0.05596923836462475,0.5937017057179995,0.0152930586885337,0.6487550489794449,0.11895528903383157,0.16850613825053984,0.2660869118904302,0.7054288601045032
series5    ,0.4628158497514949,0.029752297685062823,0.8512987750941466,0.8211231842008129,0.9032606499200196,0.3958683266105184,0.40345422264608644,0.2974393759847197,0.6176128299508861,0.6655298038933032,0.2642787651817765,0.4371984498683452,0.7162062119162343,0.1288890043554003,0.2351239552286004,0.7754449324211193,0.5008574479592484,0.2441975091428813,0.0855829235325446,0.26209387168214615,0.46119390335067323,0.1186893218221976,0.5017615174595873,0.6798298844874411,0.4377204381141899,0.46679034020452503,0.6377481013504636,0.035052620536694556,0.9704471635661581,0.9665631225375517,0.7113565867757473,0.9206538923534431,0.9626161687798952,0.21679783747419468,0.2825364760757888,0.7708563325506141,0.6408994380024274,0.7213131352774641,0.7945471475940149,0.6179958442179974,0.3178631985173439,0.8992272066400677,0.1332422526599093,0.17134821362982067,0.7022870134120006,0.14610065069421285,0.8023992554370264,0.8334561575423588,0.19481401585630764,0.7319365406813967
series6    ,0.7108915877818083,0.6513687084999059,0.8443457840486157,0.6613372608013192,0.9662929648363408,0.6804601501732481,0.06731875199703075,0.37464266684450154,0.3331225101236478,0.657276043834702,0.9375770540129863,0.821419376632545,0.42821560613033127,0.01398755906470428,0.9374863064307342,0.4073472049425496,0.3142046389614822,0.49113268084615946,0.43091929961724507,0.45355256858397563,0.5912168204693379,0.1508636919007057,0.05867842598846451,0.8270551593397455,0.1520283657574384,0.8982982827677578,0.8086351110652922,0.41668424039466767,0.8095312615114728,0.15545832821848593,0.6871621872625068,0.7649919511488386,0.08588330831513924,0.30393370487878313,0.5010487266906346,0.4826759933150373,0.9470450998075087,0.4636233618454232,0.4380600172122937,0.7101457104664712,0.8337842795437708,0.8348484020569648,0.6311694017204039,0.9182129277105445,0.06833466307981495,0.5458128935420199,0.02497584536176356,0.40548092249979273,0.8880378625153282,0.30241754644240293
series7    ,0.13561225278361233,0.142186890687228,0.9311991638427922,0.7458054671517232,0.7007192171429605,0.7103371535162902,0.04075026538534421,0.13360684829610436,0.06018570140366697,0.19596160947315977,0.9475185595841872,0.2262886526323118,0.9111541709326121,0.19710354318123213,0.989743431455044,0.6563637810872859,0.11925308146716007,0.93249958857952,0.32956473295866506,0.4119240790747586,0.9546068613854866,0.1655651735353798,0.10097147099655923,0.9700984002548119,0.07068389407198405,0.8279630603101268,0.960534968255546,0.20000841588388363,0.5914482413373964,0.6783858186716599,0.9306204286607072,0.33251002312907985,0.8814109599372729,0.7121382364483277,0.794380128811555,0.4900673876380266,0.07385667659744499,0.43553384639832904,0.2743671925108492,0.09185975135231628,0.43717889596680004,0.8393286777419208,0.9055778069094919,0.05042012431192511,0.19858715911804914,0.9093944694398959,0.6221675090675222,0.10992244094647963,0.42869096453469413,0.5529095802635212
series8    ,0.7983668451929131,0.06902919249177464,0.36215289166249365,0.12873005598318388,0.3749476397788518,0.5509661872663472,0.10507730463341414,0.3044573911949354,0.8749781615495122,0.29894964333519425,0.7119035174495808,0.2377587761979083,0.9797639160984251,0.3342842944614026,0.5388075597409753,0.15162266991345075,0.6569081778471318,0.23308993176158244,0.9922637921811942,0.07291468018995473,0.8033612021695025,0.7499791675987215,0.7566640862037092,0.21270695544927776,0.41748748127234236,0.12749732420199955,0.13944879581790426,0.47071512981917096,0.17241724499927924,0.22804660830113244,0.22381995747207173,0.5517145511211191,0.44440423346583935,0.5058297308828266,0.12527413947700483,0.603616422539857,0.7440091650674568,0.953371808715365,0.4421780852323809,0.9935738483212695,0.8965078595311413,0.358259729360497,0.8623124372331298,0.6152806653292715,0.3548374809638556,0.28783420476492994,0.6737128692771975,0.22140344999189743,0.8125840173304452,0.7739293810166031
series9    ,0.7028372721334356,0.14107045840178423,0.6289299967741623,0.385359008536281,0.6861289989652627,0.42542142093320545,0.7681701869797557,0.9358621969114108,0.479781135728342,0.19763517149415555,0.7952099275111445,0.576414694107848,0.3960726764170751,0.2191260081931199,0.3558735116270372,0.7795016484886936,0.5668992421289157,0.5139582522148599,0.17209848661650395,0.13656972865143369,0.9765899328446114,0.5994113686410474,0.6105675337716109,0.4820579068356682,0.1734349100921999,0.8197241028721217,0.1616177042582343,0.10258616645882113,0.7651780795606373,0.9867650425426656,0.5205662963059006,0.8729290367681221,0.7982754103004652,0.6029257418076779,0.43008659552590234,0.04198717833253185,0.5872547901219694,0.7805954115422143,0.9509350093524697,0.3102796620431162,0.021067250383827507,0.3856753788151628,0.5872900127768942,0.87669461373354,0.02510865738773238,0.2981309868332944,0.45377530525245136,0.13870917341295053,0.4802988711505223,0.5493311745513848
series10   ,0.5795896878589372,0.7320383430371599,0.14706890358798286,0.9298726709515052,0.6396830000974968,0.5003415728320615,0.1380237840257419,0.14414578117889254,0.1460764245575853,0.4738502512428163,0.5017793249871546,0.20927723132541265,0.08286050210590112,0.5135170719173155,0.054366209395925624,0.6081273837192388,0.03114562749655192,0.6654799743742277,0.2004666053734847,0.6950394866262333,0.8506797190815352,0.004655906865563275,0.9859093537761351,0.4475227722133007,0.6957231053998636,0.8746990190962974,0.34942053806999007,0.6601507131677609,0.36658371826517644,0.7671561075483143,0.8713711428928781,0.7572690967736867,0.7712437228916216,0.05225697467643042,0.27036561980386764,0.14083315074878477,0.6440835933559742,0.35980802615263763,0.33025686606260407,0.6942153322881268,0.9510614182695931,0.3697651242953255,0.17485219451410117,0.8232401527801805,0.7384054076081991,0.6594290195836761,0.6556668616115406,0.22682199452348528,0.3689215251836836,0.226609399190832
series11   ,0.02267026961750318,0.7184886739416686,0.0724643350563493,0.29406772347511356,0.6875203094571587,0.40944457415631286,0.31708196118264786,0.5510509837716807,0.19792567046245668,0.14750093752237292,0.23169885291542713,0.022367347941764093,0.5851664822566038,0.13190703779845203,0.8874651528062613,0.35286778027940435,0.4497220678861572,0.9014454879206667,0.24159688054185913,0.9824503350906764,0.9748028057103753,0.11873775040188184,0.5419009198368077,0.09425740193022214,0.5928164837587967,0.3100552600117785,0.5835260319878084,0.565007987014749,0.6542697877535784,0.4716783227037299,0.791808041316926,0.23559205222363744,0.40335177342609363,0.9996323722504149,0.46193090448616014,0.014367922756177043,0.28868045196038916,0.957740356501644,0.04671896712380752,0.4510165206990062,0.6975221970541396,0.09958102813972358,0.020138398660136225,0.2398673856543102,0.9591459743765942,0.26882978324651496,0.020776737535576628,0.16813248747774034,0.5780128143327952,0.5104843065871111
series12   ,0.6785682017689856,0.14269690081521214,0.8327028431732069,0.37406391050231524,0.5922151606742191,0.666858951953254,0.09122002222953352,0.5519694471651595,0.7190849728162019,0.3204508630649229,0.05433497876434101,0.7891092748182513,0.6839575079745617,0.49075621557713023,0.8985788237357932,0.6665050917627027,0.12410144625401387,0.7048240271597975,0.9922572776295671,0.023030146979388877,0.28362486583749624,0.7027064931026007,0.1026895767617827,0.856620906610332,0.6617612906872319,0.30274153917531843,0.20666995440740799,0.025981784934032026,0.7459549250128731,0.4002854405929348,0.0482387460231406,0.3298854042778384,0.767222046850872,0.7502109591223062,0.749599870490408,0.5776319134974237,0.082169133037726,0.46566759925888623,0.7130182077052963,0.3418030574304529,0.22828270377924564,0.5690045931384937,0.4858235700330047,0.3937973840961899,0.7757051489770936,0.8990790787747419,0.583733714810052,0.6940752252294872,0.3044891058140524,0.9827421877393614
series13   ,0.7305502765165505,0.4837876896116913,0.8546096419656442,0.6796647078729642,0.469702667977675,0.16601415955578402,0.634029418397265,0.7622688660540756,0.4454351557764821,0.27135572520008766,0.5586634863758576,0.5929063948308332,0.5580483623403194,0.9614015457984965,0.8870195695248797,0.390515315750517,0.6772069824491493,0.10371965583861753,0.20811206135223148,0.8892848751743384,0.09729683607393047,0.8319930668687312,0.8049299654383141,0.6125088431553162,0.8705961989062803,0.7822126998964565,0.09738514930736275,0.1921789784097626,0.1406748976797465,0.6230936390418664,0.8085014313856581,0.6006572690492061,0.4376221161567151,0.9447342735046247,0.993784618775038,0.18182214079226822,0.9383605702808667,0.16311218444529696,0.3183618827906919,0.9426587025527481,0.47982328017112574,0.6295663668916288,0.8491280296263117,0.28308344606771696,0.26426377229352527,0.9777732754402796,0.7995270064728663,0.8194736613608729,0.1823057381548312,0.1963766053115069
series14   ,0.9321540006115088,0.4174495072644593,0.8884898578210656,0.34711730702573873,0.7455091415774644,0.8593133452293554,0.4356982131736644,0.49938427548431374,0.3069586746085633,0.9352516331448146,0.9106184860796529,0.7445944082036958,0.059692618063909464,0.2845320929336278,0.9910900834744697,0.5284569739573419,0.500488974706643,0.8078287627059358,0.31222257748502913,0.9029189881498882,0.9065050258159907,0.645125140042721,0.21611128840075788,0.88838644909025,0.972357086880949,0.3087947465201796,0.23017365258713451,0.44442145149683354,0.6956736985711319,0.5860270896880246,0.6177606655223279,0.11424963323502735,0.47884623334023235,0.581765379621487,0.8966506160692151,0.9373103027582743,0.3133847228728581,0.6486586550322837,0.5722671936874175,0.9642435839289741,0.5623573823796014,0.47898580820553605,0.06854052681555922,0.9923848774809751,0.008423065239824168,0.6928315993293515,0.9563474453850873,0.4965071554797782,0.5936933602048494,0.6318066956857605
series15   ,0.40204494752462816,0.009201227698302117,0.6945229107800692,0.23314719767694725,0.10063965485088178,0.6683445200376581,0.8472789311369008,0.756962690654291,0.013063089448830278,0.8168808425442586,0.32498276481139454,0.554152924262958,0.05240240909729377,0.4686974073017227,0.5647515145042906,0.3801285961286791,0.8970052669260962,0.674917759178904,0.5867130804601679,0.8200878169523249,0.8425927830530121,0.9025533530793289,0.12758128734468233,0.3978739612462595,0.5744320102880779,0.3142858865018098,0.497408590922652,0.03012725229301172,0.8656431879427949,0.6417553649934999,0.8505538311339922,0.9029152337336455,0.7697138672744677,0.1740840155492026,0.45750563313831905,0.8608179724115717,0.2394662403436193,0.8490779428625451,0.7366587504482919,0.8480453532219187,0.4498375978297956,0.26967887498991516,0.9699394693695951,0.38708956795941496,0.9630343381231269,0.9006051381103088,0.15065064027946418,0.21356140469014717,0.43306342444404156,0.2989062008982398
series16   ,0.4995921338756679,0.944186682709696,0.6349872589493809,0.13738548740058398,0.6857576736113093,0.759368002975372,0.9224285579523361,0.755228822377499,0.9407240790324152,0.6853744320678644,0.6794233534179116,0.622528619488814,0.1458806158697804,0.9765745281844259,0.5174965801857692,0.6399181922692369,0.9958438696886903,0.8617983592229744,0.44093692359764536,0.7073076469400422,0.33856240987147723,0.9287200390754982,0.8953101579305427,0.09098404483383038,0.7007669101834291,0.22925160544325696,0.07354671066250384,0.5655555967613209,0.5108982114900212,0.10457080567717336,0.7663085066759142,0.5792651171241676,0.5292640031835005,0.5825911878378549,0.1131346607139263,0.16842253648512573,0.21882341651427295,0.07060650697109205,0.9996122332325361,0.1713317405401481,0.5503197718667754,0.14842958302452924,0.9195605840257816,0.3754883768778928,0.23142654430823728,0.5157614327251488,0.08022759434539661,0.9154969849529749,0.2641460848480144,0.21655697419071096
series17   ,0.8970611033435439,0.5430256863037938,0.5488021552237398,0.9439166650932811,0.7464998092597882,0.08090105854682761,0.984940148736929,0.027982065065033424,0.7454364359445624,0.7664435186227967,0.3536619053572464,0.9708839907905207,0.9350072685024875,0.10286211611384677,0.45891781043363356,0.010782913469476796,0.633940424342299,0.22265616427404544,0.16703077900175334,0.7909008641347869,0.0018422655157149803,0.6167797342721962,0.22623499167238892,0.1913637704146781,0.23727323171347736,0.7585258475963287,0.06446084204770441,0.5869256544556394,0.4279734679281172,0.8291707874175871,0.9453914520509231,0.1576618049028965,0.7931905117627625,0.40258206488636983,0.06766002533277582,0.15882285239146887,0.08407052585648178,0.3878664691681831,0.3123277324303222,0.921155178605773,0.8804245572425785,0.20591592663311054,0.009046595862820639,0.7751480246813386,0.46176962084657747,0.5561359948694632,0.38468979095247113,0.25260542050881063,0.4382307398175531,0.8543458141354576
series18   ,0.44169315097250694,0.08532842056592782,0.534205792063099,0.14753288226666095,0.3394102370270733,0.46926924036855955,0.007533964792711734,0.26027480859596797,0.9665539562413343,0.6051915818630026,0.8689040448168486,0.2615318708544263,0.2452748994422247,0.07274808250057885,0.18543277786472945,0.40782376408740095,0.5604249597596359,0.059306770514848894,0.6216157733313853,0.04110854384282092,0.019075426025137343,0.38895570578845073,0.8926125053029588,0.34560125132075803,0.48109759486670256,0.12367652430793619,0.04362819692374231,0.9527744183964639,0.651824187073735,0.49470234242000033,0.8423417783803399,0.2214683039240316,0.639429284165356,0.018660682708247944,0.8775579371175302,0.0076168279049748655,0.7504045049226,0.8318374194570911,0.7762458249553433,0.17358281358213212,0.8201836483002652,0.10500010010121419,0.9917863925524952,0.7189978001428746,0.3750219195202328,0.21461447925577892,0.57422729750398,0.034841293998150724,0.7591379617284288,0.6694389471145483
series19   ,0.03130724780331351,0.6120060826296917,0.49555186238803073,0.5050731933370154,0.8273830318586638,0.0439765485745468,0.5934472519065999,0.8353983698347753,0.5266257395487731,0.05873611557166536,0.5387591488507889,0.0621433378720494,0.9525772197362588,0.362489386606493,0.9025769967183678,0.1503547153839696,0.2934232472703361,0.8059535632144511,0.8345945667916489,0.367987956245594,0.4691883039207807,0.548842606789063,0.37970883626750385,0.38443462814468476,0.4431509640187361,0.35585250061302987,0.01855835724609689,0.8276192475303566,0.5758104608517749,0.4000554883115883,0.1914759937584224,0.13953956086884023,0.5032442367395392,0.9487479833565599,0.04561074025743583,0.18356808785443435,0.16208518082292456,0.9076358982539035,0.9539438400607665,0.7093515698883335,0.5335957517455915,0.05096757862967516,0.06364379319370184,0.2655952689372113,0.1673902117120707,0.4347935426753531,0.8738294593286348,0.4306962787126952,0.43638032777976343,0.4250194561847438
series20   ,0.5718821070623953,0.7909044987456277,0.37704419941663847,0.7767960295632599,0.3808353266946233,0.8173722707014547,0.1345804021328625,0.5946272445524303,0.7187870601414262,0.7505300162770915,0.5553391165594473,0.07209259209489871,0.6096766546248323,0.897036238102254,0.4696394272575032,0.1769782207878442,0.014716736181994872,0.6221445176192114,0.6744738845715261,0.09922031512100604,0.8246583253635908,0.3235689982794301,0.04296376432853943,0.7123163505464862,0.5623126086675847,0.45952097821430193,0.3854227890221186,0.3996717290019771,0.4166950935605278,0.09712456087251553,0.6442739096972913,0.5484946741841331,0.17461259367716397,0.7907798882883281,0.8165932600899919,0.7439218220172777,0.808098470501418,0.38221483268875955,0.8759748893238198,0.3326933906145494,0.47146613869436527,0.6924756871890927,0.2578045644047483,0.09018667146350967,0.23112142542169878,0.5405103280592293,0.32080095283070476,0.9831028875724108,0.49700308012704286,0.6645338376220745
series21   ,0.8642729308968161,0.33788499255243964,0.621636855325469,0.03856630919020121,0.6476563973108345,0.6272580668947891,0.7369592932660778,0.20399647866975923,0.6881960067664448,0.7546203741853148,0.5319250044242315,0.39917377522014674,0.7232426650332582,0.9430666662482172,0.09922306042020801,0.4165121462218757,0.12450295107837384,0.32156887092749387,0.1176921352048439,0.3766467297221062,0.42546777460061724,0.028339303640790736,0.7022354561269124,0.14546382932796464,0.4477408050706846,0.7730684109377502,0.783940341202036,0.8604590568520071,0.09179775008206215,0.5298383875741838,0.06016972338335669,0.007728745434160356,0.13038225655601088,0.9500494172583341,0.05167628960536541,0.5508643976681691,0.2632900075212712,0.3793017007457501,0.5144442679426309,0.023175709402402545,0.9020000449742726,0.686842257580311,0.6464513300146191,0.8813379319058526,0.794416253399988,0.4795993005154394,0.34361818612450923,0.1250294540318968,0.9490326726621277,0.8660661582314263
series22   ,0.9613610989605154,0.3056579680285023,0.561661909342378,0.7851338556771688,0.2803980250020466,0.349847386924273,0.25653718093115707,0.3051923791713438,0.598100352275354,0.7262731981624739,0.5545609735700596,0.665799110798723,0.6164473640291444,0.4994089317976178,0.8934892208219737,0.3661358319203035,0.2814784464976062,0.45901530278017333,0.37226715832339285,0.6271308823741106,0.9374933130363009,0.21147020635096492,0.3681485015228423,0.8438699940780007,0.6808429334709394,0.4407296771305872,0.3295678828930346,0.8146246585816442,0.6020620419944722,0.8965456272600021,0.72240667964195,0.9987482941566028,0.5589098301679224,0.7439687921178478,0.4736485266568732,0.6594175077947755,0.49967364779296797,0.5108224155217157,0.26166597561076743,0.45796283210091326,0.14614809666537165,0.7829331055570438,0.6325054120135607,0.4405614920581824,0.6531188717075201,0.4128492538925457,0.6402489198223704,0.7280348620513065,0.3289042514634011,0.31750946600110985
series23   ,0.03370645406306361,0.10011529719658263,0.9408023449526591,0.2472137699751461,0.798639187993523,0.6218172780987284,0.6537646258442904,0.11859877368035532,0.18616672685176983,0.18537110039779925,0.17707807761692906,0.7148444297330911,0.15650922193282346,0.26319169815354004,0.06630785445925624,0.17039445898395877,0.4340875291244257,0.8784573731158255,0.4944586069857321,0.5462351100588378,0.6429019961665744,0.9349435459408054,0.366590949418535,0.3093884068330335,0.297248148588371,0.10112746929990735,0.4796484714828325,0.08747181820241523,0.27642849391376767,0.6010172396915319,0.08552167539031941,0.2541831489792795,0.06197657112171051,0.46373264859365504,0.3565710459721252,0.41951542609479464,0.11420324947721516,0.7216749848443104,0.847700525112162,0.038991199532089404,0.01091935752692863,0.17300406405543,0.5054654070088648,0.7466257470098573,0.7292869332953821,0.7279048796680923,0.4349440880776322,0.44882257432238315,0.6104508641404411,0.047030408121743306
series24   ,0.8640504622794641,0.3394753185789704,0.08630484614633405,0.4390458048925465,0.8460414045233379,0.09426321474179133,0.46664741541483223,0.44238049689509273,0.0926694842725061,0.8778252691741099,0.46774363906852323,0.958296194462481,0.47567255422594656,0.3663575846195055,0.97943610111363,0.6893277307682121,0.35347443537295076,0.05535361135004635,0.6132903216078884,0.8661224874360626,0.24786685668191655,0.9329997014130765,0.5307433985055847,0.20292729054317393,0.6432806160273951,0.48129395483876014,0.49434097128498977,0.005072746902304526,0.17792668089509356,0.32328297740452827,0.8688839226389569,0.6034996178431531,0.2656134706453882,0.14154049962440718,0.18054583653983358,0.3160736187301607,0.18272112112090366,0.8760780204571276,0.850918753516573,0.17658967592108754,0.49043715530181897,0.22374561090322764,0.7204073852010057,0.4319890173760328,0.7546301866723536,0.08388310409542432,0.8652697729788005,0.330298629586252,0.7538842738763741,0.30919145874004583
