#          ,series1      ,series2      ,series3      ,series4      ,series5      ,series6      ,series7      ,series8      ,series9      ,series10     ,series11     ,series12     ,series13     ,series14     ,series15     ,series16     ,series17     ,series18     ,series19     ,series20     ,series21     ,series22     ,series23     ,series24     ,series25     ,series26     ,series27     ,series28     ,series29     ,series30     ,series31     ,series32     ,series33     ,series34     ,series35     ,series36     ,series37     ,series38     ,series39     ,series40     ,series41     ,series42     ,series43     ,series44     ,series45     ,series46     ,series47     ,series48     ,series49     ,series50     
series25   ,0.916580102903805,0.3740942814442306,0.20494794463422927,0.09938168859906493,0.7453356607113711,0.9352761451539086,0.05463039328538777,0.03863901019600835,0.1253619820914127,0.3223898324274046,0.00774191330356766,0.5823869626333601,0.14465368490631736,0.586230279041197,0.00925979644946151,0.5975815893508122,0.4475497011096117,0.12484661095537519,0.41124246711187695,0.10467984968485267,0.7224834841739888,0.11249361422863635,0.49132883207772104,0.09312071974074754,0.33308984511000184,0.9768842991222392,0.7399306673974317,0.7057261790741974,0.8824978757598532,0.33212721970923487,0.3940532433844651,0.5473939477995918,0.5155461402115251,0.9147170820185515,0.20048459313471134,0.4291106926457796,0.5711144098629906,0.973481048054774,0.8814214894284929,0.5574721184778167,0.6092341083038307,0.17458848975360297,0.5645697643512555,0.3528584382621036,0.9693444782279529,0.1532233076695172,0.35381211880248076,0.4738486572456212,0.4014156247962408,0.2952246031249688
series26   ,0.35542922348540573,0.9978917522733721,0.23580409890473852,0.026058465588162494,0.1070190752827388,0.5248250357336102,0.591781378201484,0.8523910809062579,0.2760950129609556,0.8599222843270331,0.9315575330769212,0.2830456141239902,0.09091367660017058,0.531886566764114,0.8704996889292066,0.48851641115616906,0.1364025468124802,0.1481047508329093,0.6241820022514081,0.42729273055018613,0.13131144587753119,0.5396880781086228,0.04519556105964806,0.9769304888806563,0.3168302683168668,0.1998807495702536,0.5224682756336811,0.3374948626674016,0.15161055386531785,0.4904833226654579,0.22188186876301008,0.8040270315437934,0.16681502155639094,0.574120322032851,0.6697661084931212,0.5330592480509553,0.4200316557554644,0.33003286406993415,0.6333410037012733,0.007084530346537998,0.7273104759537625,0.3581454611954056,0.6413850435068915,0.5385156267190471,0.7541632870966919,0.7201881709698089,0.8032414429431753,0.2532644585510113,0.14852405866490592,0.6035947590165006
series27   ,0.14071676221301443,0.8979883230883239,0.0771272096561918,0.48108204290529843,0.96347663159843,0.5309002740533731,0.9281535043221938,0.768105928632565,0.9866305059825584,0.40537467142179373,0.6827344257730448,0.484109697435648,0.0398142020240958,0.1440275976152805,0.28276963945968003,0.04992649937671012,0.3374624579521538,0.33212923826204266,0.11864763267254208,0.5449682546836693,0.4506518849690553,0.1395374428817895,0.48543891634808645,0.28832546395127223,0.43126720215824155,0.4453596708545188,0.3935498933875058,0.19818185362622198,0.34086390648711007,0.510557908729366,0.5047113045302795,0.9557496799769798,0.5916089364591693,0.6390959401743489,0.837125885448544,0.5295703679288679,0.49083052462730403,0.05596335691444787,0.6104447001187553,0.5053334355679222,0.7050158104206199,0.8746735143911929,0.10735157942397255,0.5169277690487569,0.1134883747314327,0.05713817716959346,0.05192475734963231,0.022414944374639534,0.9409708204485827,0.37827139853744296
series28   ,0.4211550925398725,0.4828197764684945,0.660642450811421,0.359127077196957,0.5842349263330721,0.9305017070644945,0.04592303200038472,0.17687593960885883,0.41269474355881275,0.609114719784588,0.9408243627976361,0.18062600368085657,0.2934742411514397,0.6657401630912074,0.5231447925087053,0.599873598696518,0.2084559184903877,0.02483432464464952,0.9377293167906341,0.6404188851012942,0.7027455836248331,0.060591299869530935,0.9353848753341535,0.02040339921729195,0.37682807808631524,0.4730078128569353,0.5068836375245501,0.49078657524279745,0.9736113245658263,0.5541675003154891,0.18065496525616398,0.3337899840570714,0.774542143268078,0.6058448644809755,0.8304044016560144,0.039019248573069376,0.00547993553279158,0.8822720013267322,0.024431307970274818,0.20619601183407588,0.047045315123431575,0.3579169490392389,0.016661088409752223,0.18629201031391807,0.48316619614194256,0.31034673569882554,0.4567323484106752,0.5632873190972822,0.640508011608308,0.7044777862049221
series29   ,0.4543584237737195,0.9499442694547079,0.503503822258282,0.6264113834929977,0.0559159354790274,0.23448110632134433,0.303058848056981,0.3777931430088741,0.8919151868912333,0.7544206768599858,0.5982407519054576,0.14192882036800014,0.5596018403292701,0.3412053671096371,0.07300740229669889,0.3284016012671823,0.07413841783172193,0.3984862290805856,0.8151957603027095,0.06201680614342131,0.14526405749611504,0.08745375032100522,0.9964817881593092,0.9468218160973788,0.7730560204490239,0.2645107429174215,0.44397160134129954,0.14958021912173114,0.35219635429053076,0.00982218170397764,0.6257033095267133,0.8671678297613388,0.9728047212174807,0.0536682981466694,0.03652255063993626,0.45868749048884727,0.6862953337446561,0.5123182639131627,0.6253573490209446,0.715145538038907,0.7501648610806267,0.40157268285731007,0.26927563481425487,0.5352256824636071,0.6358729533089947,0.37663672056056785,0.11222095660575193,0.8683984558071787,0.07304886336958782,0.673045146721682
series30   ,0.9092870278403089,0.43666850913531474,0.05356648810991649,0.12152680300776453,0.7675708908612784,0.15398779460177947,0.7339115117206342,0.7401203402820239,0.7880497900308666,0.9884060509386776,0.5555490144514572,0.542071065042413,0.35555752430265897,0.38202336087705246,0.855655545831327,0.49293204461872486,0.06313047237508762,0.8807051219779639,0.561008638428586,0.3221479837817218,0.8021119989961377,0.6635287391862716,0.5617271119038181,0.6069792041397912,0.7763223391139984,0.682120731859454,0.6835953296529108,0.41041663771527626,0.9389430752572325,0.6335323945076333,0.866633381811761,0.21051025990731043,0.902809432033562,0.3982447045401343,0.8795693309635565,0.5682918489985217,0.7029325182292907,0.47818043499936946,0.3116908098563709,0.556487163954873,0.8886506403733446,0.9774710214239746,0.0857869535507112,0.9887460424148522,0.5658447143279535,0.7077406680393861,0.3473210929727346,0.9665355663768341,0.4719052917483417,0.9892467607019553
series31   ,0.9132958604750252,0.2299674563287183,0.05872446227849537,0.4196805469623156,0.949518696700595,0.7092542614605277,0.6304741898050187,0.9561965548061728,0.34454812150660585,0.9255789920627439,0.6759240666211621,0.7992304556024452,0.03965814715942395,0.45586796834883525,0.28679768108873094,0.7842384059463968,0.5251155356816779,0.24414639650119074,0.682417341005445,0.21472243747699415,0.6712255428776305,0.3969425943747268,0.7079129515854973,0.48019395668096054,0.34391710624101657,0.29851727621483015,0.45146950775019823,0.388238897327141,0.09604086342104234,0.4946481457419958,0.530052123135555,0.11115949571041883,0.2220262485248684,0.9984420281924559,0.05461268928953167,0.8115515520912105,0.055960538221644485,0.5225823337063376,0.19835191776140249,0.2880775470190614,0.249025291225331,0.6541678263072706,0.9191636191562984,0.09863834137531569,0.9558102668208719,0.25037950206665804,0.2716823448999337,0.3340406220802732,0.3686934390379841,0.44917884008277176
series32   ,0.5346783466478763,0.30924328611262175,0.07902171308572747,0.2210888260168401,0.4828397227085165,0.6732907864130746,0.21312749966145939,0.07944066852840503,0.8007828097768063,0.6604989053603935,0.7546308642409358,0.16471371445551752,0.7715483639452221,0.5711022990169089,0.345463248767503,0.47384670151240205,0.531373647705486,0.07983042903928006,0.0786212726190092,0.25505656699286405,0.5454098595998411,0.5895388878122965,0.16154584157258434,0.8788561755927847,0.8869657998022326,0.08425462478311863,0.9831476288331847,0.5456424540726998,0.8598580208504182,0.9132340854460982,0.6405778200022393,0.5097983635332161,0.043279500544742944,0.8759348130461824,0.4098057892875139,0.37409055582305917,0.33406126076394016,0.28168342306185556,0.25047490856607535,0.7364700186005763,0.2659104373448824,0.04450511504934451,0.8070778018216908,0.2853227280148969,0.8400987563945556,0.5432532592899947,0.2003561536398728,0.13297085645123685,0.3548111945467113,0.10849555074308392
series33   ,0.42278672291152464,0.6644327161048276,0.09937443290677439,0.9686837989828948,0.6463480387233531,0.39091023310477024,0.006922142565878198,0.6328521443667352,0.30152892179520696,0.6880378876647286,0.6307618458303286,0.5098725257116464,0.8529709859253323,0.6536027138036841,0.3979514614829507,0.880058291262167,0.7541192181766765,0.37571792478273447,0.027821495399402707,0.17167897874774674,0.21328702065961258,0.058717760801183294,0.9746805243396185,0.785963173895583,0.48161792417018556,0.7045095388640902,0.39001100207098616,0.9328730697885534,0.13996515298324996,0.8919703549166105,0.4100270209591831,0.01001261379361551,0.5907397124184499,0.40102132693361536,0.45677666947878637,0.8297364824553662,0.4190589862065416,0.8339673929617791,0.07423027621451839,0.6342445460079769,0.01740089189767413,0.29846263420263286,0.8390108088501531,0.08762218451465886,0.25361207028619603,0.02150695293135596,0.810309882445916,0.85038585466376,0.8597658274995813,0.8956221186634875
series34   ,0.9653421523036004,0.7692029744934638,0.7267347178424949,0.014184126905490646,0.7565609151052334,0.7430309293574778,0.9196673639943623,0.39704255791035226,0.9866545481315937,0.15991155862920148,0.5789852630365727,0.29142654916922395,0.7961505845934052,0.07849111171015388,0.5735380822728403,0.38252171177940175,0.6824278116318604,0.05941502302059054,0.22532497002041396,0.1324840167198429,0.0781980725920498,0.013645809380770313,0.5468345255900933,0.8642807706405409,0.630167817723368,0.5043891371860013,0.31868200995851126,0.3598661968338498,0.9499521498075435,0.9162998280837461,0.6697885813221836,0.8241653856372453,0.5406309518152919,0.836790093935846,0.688745864191927,0.9315628362835738,0.9721600791292658,0.11582106939413128,0.34779047953123177,0.8182573667295083,0.08147548780422675,0.8584832079402315,0.83863091301039,0.8968329442101987,0.17074167296285792,0.24492008288595146,0.3914640659658287,0.9366354977396071,0.07417850775951984,0.2979172742733913
series35   ,0.9845571978622871,0.20939726566613914,0.692668144824123,0.5166731401607195,0.8210575981124758,0.18427020535984884,0.4792250012745628,0.925516781103547,0.6713877623622903,0.6437485690918152,0.41571905621461125,0.6470269269271358,0.4400236553150847,0.8005728123093918,0.6488679043525204,0.8020311448033167,0.0800235481619539,0.24364858289645774,0.013670917950401429,0.9674465248018584,0.53821424667177,0.060120881422448647,0.37524071526043024,0.8746193264683989,0.2799257651726139,0.2337125623373627,0.41414843658856104,0.45440368460088065,0.9275147309925559,0.9182846119624517,0.4536954857242037,0.44454897913568736,0.24844167079504564,0.9352985516274923,0.18314347687402865,0.21071923870955112,0.18289175955011916,0.2828684665025957,0.980052568580288,0.0351412271651268,0.06367742780822594,0.004927162407578289,0.7193723746082337,0.16810381418944453,0.5413950305131564,0.35690161107383467,0.3945021293371668,0.708141273203183,0.33396148926444835,0.7690708416000229
series36   ,0.2747122810318259,0.5203643715071959,0.33104935962587223,0.0543693419315574,0.21842260219904808,0.9502559494367829,0.4968645547468631,0.8952744756268122,0.7891669210173897,0.8931098959493371,0.5302674995260361,0.13684461126124559,0.18330726199331648,0.04585002149934303,0.17147788976856904,0.12501350204341244,0.7438880392877484,0.38004575408244234,0.06607083448766737,0.9431041556888495,0.5226019990085773,0.12254964297850424,0.6350811997660905,0.3049770268380839,0.9749859349678907,0.8067416716301239,0.7783408566128364,0.9718425684105223,0.21888588289253375,0.8694838671874103,0.09434813433334477,0.031996599685068516,0.11635540629151964,0.767496419956241,0.22116912556733226,0.1910228124095218,0.3597587828058395,0.19512333486148647,0.3602572077626357,0.09762306628414019,0.15919536630054543,0.021528861979752234,0.21424878048627571,0.30072782154586775,0.5612333053507843,0.41826595692287283,0.8367365388029883,0.24224512177101842,0.31075164604227845,0.560668315066035
series37   ,0.23262512702986693,0.15386450361347082,0.6428784447671975,0.679235096496645,0.20940726518646446,0.05449436850632461,0.2726047391500148,0.9290236387790496,0.1461684596326217,0.16270674001826357,0.999392358258264,0.5329412547291607,0.13588746031490628,0.2945151356015968,0.8072489212308284,0.5516137694669836,0.7173562475371172,0.9457643818334555,0.9751704989338644,0.018284771225875462,0.2998109571070333,0.9892932831846681,0.9044036755630883,0.993164458669014,0.1596229391529458,0.45972426874558414,0.46282205550743327,0.08737195690918209,0.5253272157820517,0.9468649457378383,0.63474489494427,0.938114162886789,0.32894375845641666,0.3984634070199017,0.42919401003658864,0.7915774163589115,0.5659386787898835,0.4166758567724569,0.1875256337916562,0.7985140374953001,0.24284147327247996,0.4587741930121576,0.5390489628605937,0.545033574313016,0.32685859929632943,0.6553932400507588,0.7637273199049573,0.753392031923989,0.5905045080017757,0.009937484812819752
series38   ,0.4637039944102249,0.4350398473968139,0.32847264518894626,0.4754890587400008,0.27755607756452694,0.42300728624989337,0.10983986783806687,0.5953755382492278,0.51876177566898,0.8299116879011983,0.883296580099314,0.6236514001691468,0.4020262803451914,0.05476427781679516,0.3558331274783656,0.01819480133736917,0.015133726724026353,0.8229368392560554,0.34619032283445894,0.9935987909095804,0.8132638200796188,0.6715242483949155,0.6939848671851273,0.7598410156155503,0.8203049528067651,0.3595060728034254,0.8336222123273502,0.22925866887032775,0.3126752843634696,0.48832071510259667,0.9596594450018305,0.14798093041115912,0.16792818895605788,0.41837724564223167,0.27462752909678656,0.4138225881692401,0.720342808235341,0.7892141590365778,0.17043684237086576,0.23113156485595554,0.7431419258623246,0.5425145754987316,0.9873446736233777,0.24665545395353983,0.6194777419227891,0.031331101371260495,0.048888712181210714,0.5466692244052896,0.7927813902605673,0.4523765132087104
series39   ,0.36184884248385685,0.9611789903920956,0.06039967496073739,0.40240834703285866,0.4810079082055586,0.7696463508941471,0.8975531420724612,0.12129351923346887,0.9186726796646827,0.9395846154225167,0.7910794523013011,0.3026104603988039,0.6368933596787257,0.9412452045896575,0.41507646709980284,0.3454727181749976,0.4996407747112497,0.03763015510202161,0.9522037329135861,0.31206058221423627,0.09028038652515369,0.20946274374122809,0.11271088288069753,0.01715311785723006,0.795873671891588,0.6050460631037479,0.0666291887948075,0.19247901188856853,0.6366378543624286,0.19198393430372296,0.18206772166805596,0.31854268530739105,0.40333861398256343,0.7169910747992831,0.2724718656332241,0.3372214680544955,0.28375230535252305,0.08348018211177566,0.9740129216413977,0.4251522592647594,0.9406259972354529,0.833256757963759,0.571368649048639,0.9788386741797689,0.9836089364712605,0.9645609662837475,0.62561688044864,0.36509208809065274,0.70512715304979,0.8400959244093781
series40   ,0.31759970942018134,0.3984769065677869,0.5442102821057447,0.20995071210533534,0.12852173070105177,0.7219944520819872,0.4991490051080203,0.1543401867485371,0.9542680759379021,0.23695404544845466,0.0018830937368869982,0.4699576073649907,0.6872162518538942,0.10841884863573037,0.17098970196842422,0.9665905074379463,0.7506021837702594,0.5162185534509575,0.3873303948872505,0.7717895143235505,0.027303845804077298,0.6119847174967546,0.9327103850793873,0.6208542860810197,0.4529648039244838,0.7750825457224352,0.8559109077409439,0.6010922225247319,0.2720901107545348,0.5057431534006837,0.5507530188252884,0.7934899934515032,0.24546680189637116,0.5688439151149065,0.2948905802029548,0.48995910358271644,0.6628295462944118,0.05873497858831234,0.9973462278637802,0.8696064933988693,0.14214292798384365,0.25839889536697136,0.8497104535651733,0.24198958188268993,0.6854614957678011,0.6331931232629755,0.7647949584527113,0.9865433503744229,0.7192775814965828,0.3943492374868799
series41   ,0.5701273458862145,0.6463900779878519,0.43462778017559434,0.7394230111179679,0.12460859636018273,0.5818192885558618,0.38627871660062896,0.19269137121440683,0.7082340292407178,0.9360785282308761,0.5448321213562196,0.8480017029213318,0.23047656107546555,0.5197577310649315,0.223161098627208,0.8505636153879672,0.8639037794114477,0.37700095692720403,0.5408383354917583,0.9629014097792294,0.5694565912685623,0.3728181930231872,0.9338216533974385,0.7072018788083169,0.6252366146410954,0.3447433646020768,0.2220472415877699,0.8506182076426928,0.9132788398616708,0.035816741559192566,0.04865993623828402,0.23328802312795838,0.7483452873616324,0.2773470310298408,0.10558498971797292,0.24738327915602387,0.9308779476868391,0.8474122017878555,0.5986678477799946,0.2430262692253078,0.6785910163561623,0.9127913563617954,0.5211080539439976,0.0872205725069024,0.9026765678505632,0.5127260329528829,0.6562505241915977,0.3595125825393958,0.6235413566813283,0.23254824427363285
series42   ,0.4217110033165645,0.6349764993165193,0.20795061879509968,0.3470507024264785,0.9027294557542119,0.5205914941186353,0.49456121262407815,0.5480629144862058,0.4438001498842754,0.0020932571258585053,0.6853767252186259,0.9287116573592464,0.26144453767312126,0.17563359804107292,0.17022847265324703,0.24113072162312732,0.16315401528434215,0.5832301274292053,0.3830435969420001,0.34003240561141923,0.40970854734936657,0.7332607511211139,0.6498287901959504,0.9657811612658114,0.410977224117697,0.18098597891958157,0.5654893518884595,0.8579843624698044,0.28116187155747985,0.5260057614469368,0.9535435794324069,0.8145698250197201,0.7284068035774596,0.6116333366287575,0.12682203961999394,0.22942858054795734,0.30945842460325357,0.8682323039409408,0.0005698520781662886,0.8945623996210166,0.7178783396642043,0.9038327436704331,0.5341613173784873,0.5431812769880197,0.8187519182793737,0.3355481933160349,0.7638213460344775,0.9224525229165141,0.6117561288462123,0.19433002664738397
series43   ,0.9137143468856262,0.10251397010848651,0.6022975024024271,0.3203702989533641,0.2310094835308638,0.31224181333850387,0.2729954456454309,0.39193782512037656,0.05750186220282805,0.1489035053279214,0.8073181027532544,0.5176842832895324,0.5118312084558035,0.06554344268787349,0.5680978843204255,0.6217887548221676,0.9551409451180082,0.6610230751814088,0.28608063244852466,0.12580461345983862,0.7555560887219944,0.4026000038606863,0.466057138832904,0.48608492655622815,0.20928881763643004,0.8243874495445564,0.7292145655861174,0.3547519255182461,0.585795593781301,0.7252121608574297,0.5518809994680342,0.5648341077401638,0.42211533378425403,0.37422154687230635,0.45106251430382216,0.45643420509682875,0.9341539504110921,0.7019657422452374,0.526514660205916,0.2903287635853845,0.7656619134079856,0.0625353270068012,0.8918957446464899,0.3786075766718684,0.8171290244435436,0.7344810994654977,0.8046486022519677,0.03426325163033073,0.2782051085604542,0.6463852840079061
series44   ,0.9544964251425542,0.0158203382136598,0.10637610591824509,0.46456255293497273,0.9316341286204141,0.599477571394524,0.5917217466222995,0.043383243321981624,0.8296331574258731,0.9241656644982648,0.5079056598471836,0.8148401995075266,0.6405145721142872,0.7854279065212082,0.7846640855726889,0.8049122597932405,0.055122874745743955,0.8270250144635539,0.49520938147532534,0.6358735557677039,0.7249795137688922,0.8453323252826446,0.5257907303690144,0.3287047164354381,0.9527038307780863,0.4469406888808327,0.8891983691029498,0.06388822222705848,0.18426511095127762,0.021374425997893076,0.12637821346807054,0.8874005386279661,0.635198933352368,0.9782344351638302,0.8255395775852633,0.6349555610680081,0.813259723576268,0.8807849259953745,0.5418132984507705,0.28781991251678374,0.32164701785541994,0.8197199658616503,0.9805679048032248,0.7254603606814648,0.6905079597133519,0.9651479530666565,0.9445728028547195,0.5152792176287903,0.5562814134005731,0.38985086406367186
series45   ,0.9548118077567452,0.7340820733839728,0.21856107657608714,0.18512167093981358,0.8115991545869421,0.18008290407921346,0.11521241784722114,0.31429675305764315,0.4850288450880502,0.7179000903808854,0.7217758823563356,0.2574569403738378,0.754117264865787,0.5324138431223692,0.728188526706459,0.5015050777045476,0.34049297271067636,0.3950885839503775,0.20606268239187076,0.2337238590669587,0.6651758632054108,0.5006616905788606,0.25712382787008947,0.11888906008394606,0.9626020433986989,0.9796471845094289,0.47742001905428766,0.16974248194062913,0.308464061307513,0.8458418398474513,0.6378052723904908,0.28223008521408544,0.526939973687374,0.5935238945687701,0.3845359744623381,0.39473297289960296,0.8455457866426923,0.8876848815683228,0.7787632791738914,0.08285071368941321,0.3128926839297873,0.048940621357300484,0.4588308821232906,0.4411406145154918,0.17275141325441956,0.42533856321455454,0.33552924587561705,0.2817576936403463,0.921612061461439,0.5278596618776769
series46   ,0.06682559691141865,0.3246810511598791,0.4173328237117474,0.08054561036618435,0.27148414570575274,0.5189751889878629,0.8359928943407472,0.31345211455506217,0.9045375007694705,0.9588908970401304,0.7884846928682686,0.5766156081201187,0.8876422235025402,0.8491717145667304,0.6994112513378872,0.9554104611755466,0.5466322816362109,0.6664863590350533,0.7461041004021817,0.7411391382731339,0.9655762140421669,0.7718693485749059,0.5188350157245237,0.8931983206213527,0.49677767459352407,0.03709152132998217,0.9461177139944392,0.9858093474962236,0.9676898774386454,0.31848663596215043,0.5261657207837288,0.14519829538606333,0.5681426768346538,0.7501061218395905,0.4544334422209797,0.2709443105163819,0.6353933000721038,0.5273675887188064,0.7174175541386193,0.49911727171197995,0.8433235333331773,0.491735546515625,0.7674793405700892,0.304890259796734,0.12339221789679722,0.019687005893548548,0.15431416724499503,0.4058886561869044,0.5608460802015836,0.9661314474269884
series47   ,0.2801897727793743,0.979625328543593,0.8551942865040677,0.4787309540484531,0.7335050450028257,0.934089486454767,0.1165902042296113,0.3874270829368225,0.37081756824662215,0.7777263189905977,0.41919282866185326,0.6066085979546436,0.19693013043189567,0.7135183981035738,0.5936629228198907,0.19746754927296484,0.4432654594562424,0.3309953632938165,0.28279382383391904,0.38519022018966154,0.3307229592541724,0.2065240032821828,0.4959445493749822,0.20506462353891763,0.5525716355029073,0.6262307645781795,0.16459958968011812,0.2906072164295527,0.2771423958679434,0.8013633102116411,0.888997372555022,0.5945714120570688,0.8001650782267414,0.7077835499931582,0.8119968297550658,0.5165672885425117,0.6569594863657935,0.7967708453049902,0.7293373519609818,0.7794930497167811,0.04298526479940212,0.37036222524189166,0.2928587869674618,0.3503943913137363,0.8291030228545956,0.701027883762027,0.652607723786009,0.4527004284306678,0.458994156856697,0.28491208639420684
series48   ,0.22327033746099545,0.21749620338524167,0.9888946403730997,0.530903302363247,0.08035235973058386,0.7589511490151444,0.24686215896508124,0.7303163347339046,0.01329028372664176,0.6505584991571536,0.043966471286083664,0.9396829536720235,0.5593103700597987,0.6041853278519577,0.6897156084335629,0.004855220132626514,0.8996881337517348,0.2643086203507262,0.7672157896573356,0.9914979312678596,0.4337085934511695,0.6654990645826891,0.32545299668780403,0.3185905011368487,0.9804712662395809,0.5319131570621711,0.6879478683726259,0.4734327411128294,0.4913158512624025,0.5731651613184693,0.3638569448880906,0.986636101826,0.553835067343249,0.8276250118952561,0.463832537053504,0.7227562581936123,0.6156152427739239,0.6878463185552601,0.8966395854880282,0.598603767391659,0.9438203675882412,0.23665393274943058,0.7279758771481748,0.6702612672893689,0.8698144753742819,0.8833823320641504,0.1874214914274882,0.15023113995084758,0.40167174097383684,0.7075115618752524
series49   ,0.6714248375772187,0.4393027806481977,0.6525771354715862,0.1886312045449028,0.15428703279064038,0.34869229496396703,0.18464655558679866,0.3365360661627871,0.6647007302930243,0.5595991338993024,0.6334107840439642,0.5607515684417919,0.25443889470318626,0.5535745997351643,0.4171644683646092,0.2280449139092584,0.5522632729852351,0.4088339798624552,0.3819049716678692,0.7119137341062659,0.05336076365023912,0.3577921844784687,0.4061919202618608,0.8492978477688028,0.4377984546930336,0.09597694978656934,0.7590368051209339,0.737895591274385,0.5794010038528838,0.6104125096572295,0.1324181457902336,0.008416444323353423,0.33007273914048707,0.43895062126164597,0.8603832218018449,0.6223538804390691,0.27052277518813783,0.5582791032273557,0.04135553909605527,0.27538062615820835,0.8775249661121658,0.2663388430786008,0.14021425456144798,0.759859234851104,0.03469965768961336,0.4475427098794036,0.9899052583123179,0.9513266042837255,0.06580675829865645,0.5240942858000339
