#          ,series1      ,series2      ,series3      ,series4      ,series5      ,series6      ,series7      ,series8      ,series9      ,series10     ,series11     ,series12     ,series13     ,series14     ,series15     ,series16     ,series17     ,series18     ,series19     ,series20     ,series21     ,series22     ,series23     ,series24     ,series25     ,series26     ,series27     ,series28     ,series29     ,series30     ,series31     ,series32     ,series33     ,series34     ,series35     ,series36     ,series37     ,series38     ,series39     ,series40     ,series41     ,series42     ,series43     ,series44     ,series45     ,series46     ,series47     ,series48     ,series49     ,series50     
series50   ,0.202459195767979,0.5458394942247495,0.16784887167048168,0.6231216926059253,0.08378580604431096,0.1398540478603002,0.9779989250330648,0.9370656017701274,0.11583097088811678,0.704606428697221,0.7215224475827599,0.8695252949611119,0.16446291007154845,0.22236890852635327,0.009985755273800523,0.7838252355819333,0.18892190512804685,0.7983989358612781,0.8209855246597305,0.33688806230255464,0.038513207672667304,0.9635627734884512,0.7334489008790914,0.5306261714324955,0.897210673932673,0.9147948631517682,0.054311173716984795,0.6730716100584236,0.15382842018547016,0.06262249227979344,0.5606029192773055,0.6336462866619401,0.656823758752071,0.9097914338365226,0.45338952158448576,0.03020750502699676,0.05536094803361735,0.31001914864531943,0.5323389664295128,0.11234354746485409,0.04076918950768804,0.7439595481507938,0.1029469328720537,0.6891491746975996,0.7557608598409608,0.4271907891751283,0.2134069936244294,0.8462331874051512,0.09472995645128779,0.8147290685613773
series51   ,0.6477103997096695,0.49029717240899184,0.7819373530507546,0.6963476673485889,0.7252511201332866,0.6476717317196243,0.6424159721391464,0.031174206670525395,0.30330102618902,0.4842207920270386,0.5656221716758463,0.7097060314982345,0.6004204727440229,0.7925650303083257,0.16794903985763665,0.48552602571437564,0.3730365021833738,0.9018872741304189,0.6991747573247415,0.07707723349487816,0.4137825769217458,0.6550096067781241,0.5982346949512541,0.6654068180530319,0.08476973310968827,0.02249726770450189,0.9401802439812114,0.7144506983109389,0.3737639353758033,0.2210956003803013,0.2587776715685429,0.6855303646210269,0.037414161317744776,0.5040697167665744,0.816916733134507,0.31957610525957336,0.6214258508836505,0.07406108308596815,0.5329287109010461,0.2801480983024124,0.2038086150825681,0.9660489434670746,0.011736616307105652,0.36192519996178374,0.7773545705520825,0.09927935046490777,0.5942904105423813,0.16921422876591785,0.36589946073363544,0.546640499005839
series52   ,0.5375882040191579,0.4362002803372216,0.0049967364379835955,0.6910323882337936,0.3546431751597331,0.02197808561340653,0.596551297165866,0.4936844801257799,0.05608215210635603,0.6392858323425791,0.17059075557164527,0.9970840896007087,0.4562726515071146,0.7536409147557449,0.8414380770647759,0.06739400578082744,0.35561948637568264,0.9620338503140193,0.4801224651567977,0.12539419871941349,0.33997012870013765,0.43876914405223155,0.858534844436657,0.9244551885565601,0.9137991804928906,0.4930109188780831,0.5983935001615913,0.81992992742552,0.3731640137794112,0.9330200395408241,0.0038034976289975653,0.4009265169563251,0.3463459948195111,0.14753531686110588,0.17405187719208226,0.23537027552421175,0.4144203213885125,0.4600616076480277,0.22169086635581015,0.034679893627677316,0.5213561708403719,0.6136265046176161,0.08823964207521628,0.9282863267148607,0.012831478526919349,0.027120725782093125,0.6398632800458797,0.917775108350403,0.9423942768410778,0.9942470433370056
series53   ,0.8351222809827519,0.7838799553449391,0.47137523572402207,0.7227188852056498,0.03199335413098914,0.4716201916878391,0.5078061784629321,0.419483401923498,0.4268148248578756,0.07346734028649371,0.5973964211254146,0.9415719691277011,0.4467258165248019,0.8691471522504229,0.4457898214835774,0.08256824204481217,0.55420091969232,0.7047909200481003,0.3211741416685435,0.3080973140681498,0.11300297719161378,0.44066892435783545,0.04445200538784255,0.23908572941081363,0.47403177685210063,0.15597335229425602,0.8340307587761455,0.7203210132181884,0.5310105690057172,0.6419073138970985,0.7331289898945984,0.4231754671519057,0.5141703183050931,0.9594318169987426,0.3109375490245373,0.713960868894058,0.784874165777595,0.6883387564433995,0.19420097817965276,0.03400851884749356,0.5008448628856567,0.8255071152942018,0.1772392934862066,0.9796180886392157,0.9747767210993424,0.686196947725992,0.40392392592990656,0.7140697318866194,0.5143735718799222,0.6442800053372535
series54   ,0.40562682399352623,0.22360114714032941,0.5822384809864817,0.9569068412833862,0.381960352920402,0.5924589148422215,0.22923381050640568,0.8956320647874553,0.11441644082654678,0.004007963349943355,0.2471862451625555,0.9432271358620595,0.26588171235958924,0.8367167507955422,0.8433992811402191,0.42854782889591814,0.1660471934522606,0.4147489690383033,0.3281405974942899,0.24581225624448744,0.35870482303630136,0.3648568020711298,0.8577746103257183,0.010293091684055011,0.1640653741974677,0.08469297289404065,0.5940175942579186,0.7283852224313955,0.8355816377123216,0.06876162784396522,0.4486798907943449,0.9033584440940979,0.2755575756739582,0.7227569888390907,0.9896294785278276,0.3038873709194593,0.614887842836102,0.0785677707267195,0.3624524602860063,0.27765596468538123,0.19758290730655836,0.10990765311145712,0.040258902385756024,0.2042779722728325,0.3390593886224592,0.18177719004078174,0.8554375134126732,0.02466017464270187,0.5998019805764124,0.9850689976945363
series55   ,0.5809383732671962,0.22555034461603496,0.09775275249487292,0.5575543844598922,0.2732309694386411,0.6458566494457166,0.5083602579197307,0.6062834315626751,0.4604788739124902,0.6376339318478723,0.27926960590202965,0.263172246245449,0.15489499896151948,0.9449718171627057,0.2363367286820156,0.41918618375543515,0.6469307603513688,0.2670656166622959,0.07816870594457126,0.8955529524904432,0.897345895803532,0.9489760687504821,0.2895673604624681,0.8885564942923169,0.7491439040804941,0.14400371424801905,0.8564943256056033,0.36064857659841454,0.4417887220936071,0.3009333006672661,0.6631100756616788,0.6472330046803799,0.00809100041208366,0.6246988884541723,0.40516654703413657,0.198183788496468,0.8490198147636154,0.10194520525204609,0.5206891446218294,0.725135577142189,0.35278411788206787,0.24154082309953184,0.922671527650425,0.9974967343895739,0.7458400882167161,0.10913905092009801,0.2914599699120276,0.8164592174380102,0.9926328294264358,0.3553830595105554
series56   ,0.2145725590367913,0.49324454678046226,0.1287854597910496,0.8625711332221218,0.07395482843556633,0.9837788420440928,0.7585067224734613,0.8873150583235144,0.4022696765745374,0.7832130673414169,0.8798514245831743,0.517795791391866,0.7076438804893761,0.18582118593362218,0.8527310622559232,0.050612698014955604,0.7114855757053887,0.8681469298108356,0.27433712037735614,0.20964388177270143,0.4830234980610334,0.014168961025927462,0.27886541871772386,0.6484724038236894,0.4813100893696024,0.7237808400156704,0.5287859028860483,0.8541037375315234,0.5426777752644192,0.6934753268194204,0.27844799424087974,0.5793820006567807,0.5435928543576006,0.7220771034469149,0.028305625325184103,0.6846182150949198,0.9842084391390346,0.12915759302906593,0.42533312285860936,0.9882361378882335,0.3321890955191713,0.5232419680022796,0.1312882359181775,0.8713737769701024,0.4616177856646684,0.4047739446883104,0.6866279724683109,0.6147747071741914,0.2646882562795031,0.6190045035172542
series57   ,0.14244082885769782,0.4222482468952574,0.6238046343211249,0.33829013582347034,0.7262318131385255,0.43401183302445046,0.5038313355107599,0.8973825577294592,0.48162157008633255,0.01597382441072548,0.35513756355745696,0.22123270664171069,0.1365642424359853,0.6970072909628454,0.33907066011372355,0.8021484142215672,0.7099971608779065,0.3957501851666769,0.4288086498213415,0.2697703678747023,0.7945392378964402,0.24494905617539842,0.460575035590709,0.9180741885649921,0.22376399504133704,0.7959014033948778,0.2535686288329215,0.44679377655747743,0.8327368197844895,0.548901139109455,0.3747343581703264,0.5677936802222288,0.9008088523965379,0.31449835080029465,0.10797786207698801,0.9462006132440687,0.6373402305603585,0.4034988518813387,0.5128887674064498,0.8181879755531867,0.0615080698794741,0.8490002438433679,0.8101022487747542,0.15342720906855767,0.3539928106832485,0.9356749858726702,0.9004394155536904,0.5619259959801283,0.4972829906001698,0.5777908489612127
series58   ,0.9422955404310317,0.24014779579483192,0.6939570063676465,0.4403519313864539,0.90773623500878,0.4180988000759216,0.7960744678487529,0.9769274905649759,0.6065728641457417,0.18649250273773754,0.4192690005227545,0.3340613604322902,0.046862431332726495,0.33290867045514183,0.13358726300343426,0.30796972076695384,0.32657550477031827,0.2483366628713487,0.1103055978189934,0.028005359392598184,0.43416204957146665,0.665504884019423,0.5033034855937338,0.8141822117825878,0.5909890081706062,0.38808195039465165,0.6004774344315994,0.8648171374370226,0.20900458282109802,0.652002896618083,0.9933399638974443,0.2965600728455613,0.09981882773576956,0.7170975367959993,0.035530499451353226,0.5810875794388671,0.5841944154366229,0.467838211006824,0.2632945332082117,0.5314510778410263,0.0821163185135041,0.28778504918940184,0.7078954751446583,0.11954291852439802,0.9298978255968557,0.064119184737091,0.3984908656931694,0.961250410228652,0.7490692720160622,0.5348656347715699
series59   ,0.2757652782266766,0.15956285213751542,0.6033909446297091,0.6261894316314996,0.09681918773727838,0.8094259481339668,0.7087495500100263,0.8936919984670654,0.07671633987141113,0.0027837351464866655,0.8383164305914313,0.36637547448373897,0.4507643112121551,0.012946420296090277,0.7019035288451849,0.20641032423080619,0.5692190553424389,0.5887761475689746,0.3476589904152313,0.2918005355536881,0.8102373009553683,0.034495736104874775,0.9754797042953075,0.08421311843171553,0.6432333923047887,0.44520024124502966,0.4639373664382864,0.4494581134015053,0.7935031609332438,0.8157967745503121,0.6158402438897489,0.9017660219938687,0.06881995450371525,0.5480062017963394,0.6500626009774286,0.9258740241242909,0.34601324473219186,0.19226707663886422,0.7101590916434901,0.7295791500632942,0.6885406239656771,0.05387148725521107,0.35870709809987644,0.34476725039370226,0.7963162457156172,0.7297044549712864,0.2232332333701419,0.873552878887164,0.3360499071026325,0.7294412684282581
series60   ,0.3356943016474262,0.2699617999413565,0.5776141398420835,0.6682837094426686,0.6009441460558083,0.6497385401651365,0.8666689615517782,0.7624562653106931,0.06286372270104446,0.6000733990727254,0.9087301007600626,0.902857035659159,0.7063846790385966,0.4748786350677431,0.6047769371800537,0.12907769714472206,0.736826325077876,0.1271412501522956,0.34631957518287104,0.549911344734792,0.49470307901041155,0.4472679424274607,0.5999194811033851,0.411686002096171,0.5755701582334858,0.15015866602683237,0.5684779692662856,0.44844830153708104,0.8068671511314329,0.78408011372073,0.032246700857762156,0.9774575535608536,0.2528209561676502,0.08790625689268161,0.8004015584885361,0.6021252103712088,0.49290050293863363,0.38827990732451434,0.03512530531199587,0.5842830147315372,0.2706622175392416,0.7767265557046853,0.7543318260156475,0.5750551441377224,0.8202008722233978,0.5829033177003027,0.6752329257881433,0.9516658701393598,0.7210800316036116,0.8187461730206218
series61   ,0.021328477624766085,0.5977744980550881,0.5853782794718171,0.2223414778887577,0.6814318069913796,0.42392804528111117,0.03951166381226201,0.9287876232067113,0.553142595271967,0.4887828939825435,0.48885082320557915,0.5980718589820831,0.734888510391665,0.43891852014442134,0.3389967083593749,0.6514203623055014,0.928391501268391,0.015678838700226683,0.20900884981117107,0.4349161710299865,0.33246009814397204,0.017851425378579644,0.6106439739119766,0.9460156173546339,0.05253647298432085,0.3110773897665875,0.4947494850269807,0.3020478930383682,0.3960041500117114,0.12868851401627524,0.7684907474084323,0.07436555116030896,0.4144341792837726,0.11219729875550144,0.9437502166350314,0.7664844619011143,0.5367691387847815,0.3325900021355419,0.23140942053941693,0.35130321347126814,0.10657874879892049,0.15621831334441505,0.5793638162768598,0.13967487464330264,0.6469959571130292,0.6679628838885294,0.12608411018267585,0.5786188517657563,0.7501099752848324,0.7352157828233764
series62   ,0.9988421942745602,0.6946160062655645,0.03625799381450878,0.6608417642691795,0.6369286735497132,0.286948792581587,0.5835191778167386,0.2694831293570178,0.8525661239743415,0.31577932755425653,0.23723148835370222,0.9318237684505865,0.20357209795115305,0.33636222238438074,0.09034890090539693,0.5750383411863154,0.20702566349770912,0.5885054087390618,0.5480920519606929,0.8430114654113796,0.35504926724218344,0.7075205775660939,0.3855904144117469,0.726717323804428,0.7763777287818845,0.7085473777242145,0.24115518783950118,0.836878394747864,0.48692731358234975,0.648891352703907,0.7319141256654761,0.9942702159798366,0.4960340623134699,0.6280095508140097,0.49253517778866507,0.8655706709894575,0.07408050983713399,0.11562180617695716,0.28202818287757103,0.20973076445594396,0.5033204312251014,0.4392980126680678,0.9725414758354355,0.30718935776291845,0.026255075344103096,0.5396271015256782,0.7598748234634664,0.534045867412733,0.7365333920855713,0.6699405407372211
series63   ,0.1459330448854188,0.6401300683051301,0.922908433713453,0.474955506689944,0.5274855199373825,0.9191217672957069,0.30817105761462404,0.44874771716272166,0.822086661752639,0.05670066720503297,0.5927501183078273,0.3756454490874721,0.44729462724696023,0.5330809275457078,0.5652323654028529,0.8785527334278836,0.7458860119520845,0.16793685082980414,0.42326458314848203,0.31406293335530555,0.9819035591608641,0.6962603181516777,0.8125939763017936,0.17010858664387518,0.043852464874687525,0.1675398549283299,0.7278296763419154,0.8184888168487472,0.17973215111394913,0.318124924367821,0.3877463958507994,0.8443231189269432,0.8918945287753309,0.5358045752027093,0.5253744136687732,0.10188577881270933,0.3683556998906057,0.06095870285497618,0.7956573852817678,0.05799513370355003,0.22508995283964084,0.2084101888558454,0.37672970814689877,0.3553820439390406,0.6228973923460003,0.2787818936931181,0.2326375932120598,0.03583926458359843,0.6490947400907721,0.6828525553336665
series64   ,0.5209812164756428,0.08128603657352906,0.04527056283744424,0.4978538342733889,0.9357640019500831,0.6235651334951716,0.3023618769849793,0.5512766933745333,0.455825438070244,0.7320200683597825,0.6555481562338437,0.9663893622402487,0.07403972101987089,0.7660259528642548,0.20431533439480642,0.23122171789903667,0.3870218005631756,0.9424707020190903,0.8215407712794945,0.9547425299191274,0.723895343492045,0.797702856185117,0.26499109987817737,0.21979538631070328,0.7411423175091826,0.18820691527852917,0.5780246741625077,0.5882530734071879,0.8173755868268829,0.9165528834249153,0.05913177311504836,0.28270463451916517,0.2860208966926092,0.9702670874568255,0.20217614374166093,0.07726422285477264,0.1305835956869239,0.0529233932478983,0.6363758994274334,0.5381906052636103,0.6531141826365785,0.2089012417205296,0.776140698517428,0.33389012485478164,0.2291926494018801,0.5154950575512579,0.44548516628459245,0.42910358672966686,0.8166599398227309,0.9275371583039764
series65   ,0.6241039956342309,0.4652872229952394,0.7139876463150617,0.16493038567432639,0.16808011971683168,0.6646614115531014,0.25778909211223133,0.9577075425768384,0.5464776675309455,0.7534659329664809,0.4829848801579567,0.6638793767477942,0.3053156518493957,0.5209452456964385,0.155805938971865,0.796157814822532,0.06241862983598789,0.3080931761149519,0.1477807664682822,0.5234825388051488,0.4565541351903063,0.04284195308120342,0.7249266041792413,0.9124474558095518,0.373335073352864,0.5906829310718712,0.9133385558229558,0.7528428168296056,0.3022162319220537,0.8845468958984488,0.1251947240292236,0.20453668830218508,0.7645926680414503,0.3409882185491999,0.8805983941854654,0.12408616939029704,0.13075155634479207,0.5408612413169345,0.9014379158909962,0.8702341880054001,0.15055738433984978,0.31663120485196405,0.48960159221920496,0.47338222859546764,0.20251323389275044,0.7449716922431971,0.5582617658436752,0.7604393074876632,0.08169340258244107,0.07375066644541195
series66   ,0.5455276049935929,0.6229230195007139,0.6432794613029428,0.15440180042268525,0.28474541810976717,0.05028140310170137,0.6954120770190182,0.5760834972320751,0.4748082363719106,0.48365004198450645,0.3764616720973356,0.32179237504065406,0.39292960965436763,0.31822728976644354,0.9630452625091626,0.760641267618767,0.21397821109076498,0.34841189368884073,0.45921030132021123,0.7731442257963386,0.6694565694534943,0.9964243744991383,0.9279279952105994,0.3431170006400237,0.8787250548447022,0.9228025398861881,0.928758724391155,0.21071947531558566,0.9068034273513599,0.1809559345016455,0.7341976427435761,0.9453407115316371,0.9759964659450486,0.9151492196076303,0.5250122130673047,0.9923086357383962,0.780044806508985,0.43259034058880985,0.75794396135603,0.36913738828984743,0.27316919676468066,0.9570571046918296,0.8854731875422527,0.9413039182600516,0.7840511611864834,0.09672860567435448,0.7919063985914291,0.3441976274643894,0.4343783909637311,0.9879010650994485
series67   ,0.6766911509673965,0.08649646644516051,0.045707533890637864,0.3264231130492743,0.4000334277219759,0.2242115443557401,0.2648199418840971,0.27959611439097987,0.08097686056701714,0.2700234746794633,0.04873455313273645,0.5206199775014871,0.8399931626376762,0.22735017769761812,0.0034835919474270893,0.18735115560904925,0.9488977625178674,0.840696373452532,0.6988907437447012,0.931541633424961,0.034186678016402294,0.9321693923366647,0.044317568582832756,0.03346311052281714,0.9662439023607753,0.8314314520931381,0.7990510545605181,0.03338777746979871,0.03842712945198701,0.9685517599061857,0.056990437580686004,0.9776944386582728,0.11562350852593062,0.22952746069925523,0.2411979297792871,0.02110974856172565,0.9958790934317426,0.21407287818549614,0.12455974775812528,0.034357080447415145,0.3592923966736432,0.2543494663811732,0.4785928062057707,0.8668508855937183,0.24224761829047936,0.07534917367890215,0.5790498209187098,0.8329341300343838,0.13045694554296472,0.9877423192181821
series68   ,0.09118183336909547,0.5942396149853459,0.584288305079074,0.4418652605757667,0.22178055186904977,0.37938962934517406,0.047063930625886985,0.822177894360426,0.4542499210337756,0.16410205740712636,0.16315565299948664,0.32993520621143024,0.9927534151030888,0.38071166830483116,0.33971497191906497,0.503210944663647,0.5751577036869632,0.6636065438335451,0.5007978984198321,0.5022846088148123,0.8621205338211168,0.1675570424674141,0.4731907781543979,0.6591266741457236,0.15297876611488392,0.2727312963462044,0.9230748784365584,0.9962344366232738,0.03529750987374691,0.5104323269232702,0.1822374967035223,0.11991149840144477,0.13031371266017744,0.29917014186455704,0.8176835569044036,0.46113090429825165,0.30600230670559525,0.5817932014644747,0.9320016076186485,0.6126061197998074,0.8120940746432598,0.7521104875288996,0.2481474761564555,0.3636336230707873,0.27305714266117953,0.4490317571780096,0.7393657703242583,0.5144916102066769,0.3177727795292393,0.6685472704085632
series69   ,0.9377681646021704,0.250595290821926,0.07798762196234921,0.9491843950993744,0.37118813013559526,0.35941851154914284,0.009315962845118708,0.28229239376539317,0.8339751211933939,0.8992274878564966,0.5225850024064245,0.41358821147137825,0.5327368891683808,0.23428287608530374,0.8531845580666176,0.4219918419242247,0.3531746776189377,0.09605395424013552,0.516130619623467,0.14760096842970916,0.00770385025968201,0.04270037024793483,0.8000436034929719,0.9481656676542974,0.10407504249893784,0.4732086265817227,0.24836270792253767,0.6909566427947337,0.8383902853578447,0.850485851159479,0.05830562116837512,0.18966558178265325,0.4073451694104142,0.37409206254193017,0.46174668873271696,0.6357591859488535,0.1685032432134258,0.17500191124802433,0.26858797551539104,0.4237013527777086,0.30705568308320264,0.257146917365792,0.3656346237288005,0.42906362136096554,0.19069849330315025,0.8671584676172204,0.5745061180237421,0.3294311942041196,0.06889281073836451,0.13536128027561867
series70   ,0.21611071677802463,0.9385585576855454,0.8009763146260296,0.8767085158290575,0.96075046365282,0.5493199500212641,0.9987191817537517,0.028004381274223444,0.6156002419420354,0.5064883834698697,0.6230470897093046,0.4130056973406515,0.7094275235558667,0.8831050534604198,0.5742791234867731,0.43738832691808616,0.5501853789886043,0.5723999016463225,0.9506623699279582,0.7275767384715879,0.5024336063576786,0.6623681831701448,0.9650526101504281,0.1721502190732095,0.9021221739980063,0.12455075161491691,0.2262328200286028,0.16822958065785576,0.25678894419747156,0.7224285140037344,0.2472087826161955,0.8018528869488545,0.45256113814179366,0.3905179391243898,0.6064555195200083,0.09486390150103385,0.4799201779356521,0.42463253928907396,0.5457507261795419,0.8039386414409987,0.6161043358023257,0.9842929694507637,0.7595891657601794,0.04552532359270123,0.043063110115529324,0.3805360851189421,0.921268656122523,0.8564957035929495,0.8042710934557052,0.6902779184749218
series71   ,0.5682379802001352,0.8451330279378212,0.1457979200299241,0.47536074469249545,0.841282175321796,0.33088789534695195,0.15364506465982075,0.5250480836671912,0.4911527260774733,0.31191860251164794,0.8980139917552078,0.3833178383276865,0.48389603244445245,0.052270745685151665,0.8085606417244395,0.848379202259859,0.4724784574004729,0.2287112088652451,0.822863171710145,0.8422095280901549,0.6208570350864623,0.9209567114014239,0.9274546618778743,0.3441982980161614,0.9128136003857723,0.746044104246491,0.025593775882478353,0.42318480555655147,0.9658498681746822,0.41283905555073497,0.6653385203211127,0.14993551806887084,0.6438960788233429,0.8149560556559547,0.6789028163879808,0.17816535860354854,0.7081288997183515,0.24190129359285417,0.06775878300924865,0.44158172410919794,0.11503772402802293,0.5665426984975166,0.08021772061150134,0.0010443117662402024,0.48293676295633625,0.6517682203648089,0.27555586056575576,0.7981629726893014,0.7071893666252023,0.3387691478384218
series72   ,0.707928761724051,0.7099574861771745,0.050850354165026035,0.6622569653763428,0.6553142328433748,0.563201804585996,0.05276101422495172,0.5557440103663343,0.43906817601053316,0.9364391157420356,0.3094714681548172,0.7158072199959008,0.6527808668793852,0.6748838506226336,0.9168964677522412,0.6027496890290247,0.4436459031325376,0.38300792407425077,0.8925874761897066,0.0009841452025977082,0.2984432612766915,0.6665614577996273,0.708966350481279,0.04738932539963192,0.5246915374348887,0.8213719218081582,0.699676999060712,0.9632952318924213,0.6093228980368037,0.947135127975366,0.5224326111197493,0.5795030049175585,0.7503254682862933,0.7356637206876839,0.3791293588841316,0.24188407631964548,0.1510693723270956,0.38656891231905033,0.36669053171351174,0.14066083775462834,0.15585111869481982,0.6676503398842917,0.20538686127584393,0.20314840983176796,0.12657411408444363,0.5991979894715104,0.6407921075865167,0.24119450366439565,0.5201039285485428,0.7517744417175399
series73   ,0.20937899307905106,0.9488147560539512,0.06374994373253806,0.14484515058495018,0.9295552368211306,0.38413875475589854,0.5442726504259191,0.19611395729598002,0.9631081828870519,0.21697678807530096,0.17596413262345723,0.33539837973993636,0.006859077040220152,0.014316286544269086,0.15281653656471816,0.6890957349072027,0.6342798689657239,0.6327643942515492,0.37895857920767906,0.9265653595347789,0.8706951373497825,0.22514217058764396,0.14102083501453644,0.908858807918634,0.09168141121237294,0.468815774544882,0.4232949215878272,0.5020262099566702,0.318781757335057,0.03057822621996875,0.7844732012815995,0.9848701335943658,0.5952012181538007,0.06378282904791999,0.37685947184037005,0.043227378649350556,0.2890372098049503,0.7779448059105543,0.8699588122561966,0.9975418413511461,0.694418145002844,0.9320892391382475,0.5964695882813927,0.18069359384626116,0.35199859435014846,0.3534561067990706,0.30486176966882406,0.5062066388160301,0.5871918325848523,0.2624124150947257
series74   ,0.16261069762388736,0.4978155211854135,0.1790355603079158,0.288529573589958,0.8815136497064907,0.6181714856035516,0.9638830921062677,0.744901172078925,0.5298119124338649,0.2892404202164116,0.16767507058187514,0.49553626621471947,0.8297961011248184,0.9326872649568329,0.9610896604008187,0.4760083036925298,0.6491720612911056,0.5067787139039877,0.709700620689433,0.1375875931940148,0.9089772497378416,0.18874536231363648,0.5149472134579038,0.03247782583954484,0.43044337418488154,0.02073964657559879,0.8244831318245458,0.1421237016461644,0.6664203728775877,0.5702508222431175,0.6170349341327493,0.5381779953519291,0.5611004159283052,0.334192592709892,0.26542675605510446,0.9118290159400378,0.012816171236899931,0.9106912477639058,0.34336555638374977,0.0988772350145819,0.9186886161636595,0.44405644778112396,0.02258023107809759,0.021526039818179465,0.07603045034547451,0.7883577348598991,0.5206022216646364,0.20194990157858306,0.10123620251628584,0.5710509600003172
