#          ,series1      ,series2      ,series3      ,series4      ,series5      ,series6      ,series7      ,series8      ,series9      ,series10     ,series11     ,series12     ,series13     ,series14     ,series15     ,series16     ,series17     ,series18     ,series19     ,series20     ,series21     ,series22     ,series23     ,series24     ,series25     ,series26     ,series27     ,series28     ,series29     ,series30     ,series31     ,series32     ,series33     ,series34     ,series35     ,series36     ,series37     ,series38     ,series39     ,series40     ,series41     ,series42     ,series43     ,series44     ,series45     ,series46     ,series47     ,series48     ,series49     ,series50     
series75   ,0.790978719494751,0.6816206429697428,0.902977195382767,0.7091733849038829,0.7787191874381892,0.5624664482626289,0.28920353839946045,0.7564443678214415,0.6542073160386433,0.5266383325260799,0.0953322324956587,0.13707587184297587,0.7381304691555802,0.07142186885030122,0.9496722631280109,0.4437662485622651,0.012514404864606754,0.2831889918736956,0.9355335194552497,0.16657373388472108,0.7180669817188848,0.6529672526514396,0.8851770282552375,0.5735509867976396,0.4172874266368267,0.9828493574656418,0.6156607563474922,0.6086328384581766,0.34028153604986255,0.16076811674677005,0.6178400970469224,0.5440179800456661,0.2467985385445901,0.6438598631252209,0.21805850776279578,0.9947036776818564,0.9183727595417109,0.2366650040426428,0.253866256320771,0.7431220045251432,0.5920227779757062,0.23199389712735274,0.27470487319565295,0.8919970041442498,0.6308727900306307,0.17085756678939024,0.30355269902966253,0.9763537607675268,0.4978944423992552,0.4052894983782196
series76   ,0.4788999049340581,0.0001321196826833404,0.011305445396549985,0.693732895790093,0.6426486915124725,0.23393685687321042,0.5004868966958298,0.7875111880786937,0.32730294905916224,0.611896104077983,0.24051190790214227,0.46894288321403066,0.2899910899847399,0.7548327048837082,0.865688618707183,0.37444507764645674,0.10818440630439008,0.07085556151539352,0.9678329972322236,0.5898144953221789,0.760908638533447,0.0981201925143268,0.3779975530669125,0.4006273501073335,0.45804296721246474,0.23815980772193068,0.6643562165314374,0.31366182331530645,0.9893411498762954,0.22706902675838214,0.37024872588337276,0.313750282000693,0.22461911154419245,0.5737887719203423,0.5713155945217626,0.8505811946640246,0.7425788432091672,0.77332939646936,0.769159478757665,0.14178362613922857,0.10333581275539605,0.9213813709535782,0.8650531104381349,0.09513098442572776,0.7972898414684791,0.9172457766562093,0.2470751929418057,0.5303122571252514,0.8872758601248679,0.5653589182638021
series77   ,0.0036736157992333096,0.7871710587741453,0.19996659543144701,0.8521927974002835,0.1351276201495798,0.7559071149803906,0.3209726659563277,0.24841605817142753,0.9032398395296541,0.26672435069878364,0.9406462064006852,0.9452715417815972,0.9096732234439101,0.2142584864152678,0.33078393840132514,0.39942163673688424,0.3007199798148742,0.991754631646103,0.01899132897258593,0.9118937237395798,0.0495369477044274,0.8498952798250202,0.6782082402540499,0.6057799748609669,0.1410048523663976,0.9411802927614286,0.6122116839473322,0.9488181979577375,0.6715128663668531,0.4398688144023055,0.33846665314350144,0.29771083586440017,0.15563950336819776,0.12586195092727437,0.20922314590971958,0.331221098217947,0.17083322603782392,0.967868708296544,0.22274037778340783,0.384935616503397,0.29323161610048665,0.17269907899655856,0.1052300667882442,0.7857067982223374,0.44851768356047705,0.20155410656031747,0.9791133887983337,0.22074053779765912,0.030754634012189586,0.31854793638723067
series78   ,0.6376752325427189,0.6908463043329535,0.16148673903260868,0.401652042122452,0.27525489499075206,0.9811305374620486,0.3328461558440613,0.387523095081978,0.2572111373493935,0.7527257166668537,0.7807274463015866,0.26956436486017676,0.8709863093600625,0.24815585474977297,0.8612307429689694,0.8240963216687702,0.3416234302540778,0.618355984991569,0.36482724517996723,0.8966817573077684,0.19376960952642786,0.881906051420312,0.1013304259397686,0.7708653278295335,0.6017743210730435,0.9575204463234007,0.7171884356980797,0.9670665982768238,0.5584967378571501,0.20442823240537156,0.49635332433728996,0.2033785891507518,0.9018652213936297,0.5244059019147946,0.5031384688927475,0.2054276714780615,0.3378059519334514,0.3700271269375144,0.2225977873865581,0.9409159189044756,0.303871988752878,0.14443148634573066,0.9611433090707361,0.7110634823641064,0.1514129599066989,0.49432715327971777,0.7517803581657777,0.07011106247712007,0.06302564861770954,0.7889153639013464
series79   ,0.23063734957143855,0.9898557707038524,0.560704211092812,0.8126877723078947,0.31638124441294835,0.7398145031506866,0.06599588697770298,0.3494747903260148,0.22942826562197594,0.683747636920246,0.7806057198590204,0.41271110676337297,0.6413934406674902,0.05304155363433105,0.4071477299939932,0.7292245644626911,0.05915623039401674,0.012609887751133475,0.7808084343500348,0.14574552148567255,0.464910639370291,0.94533574622008,0.2212817277687057,0.7039986315604942,0.09628365152057627,0.6651301970842407,0.07410871833958665,0.8989166323353179,0.604504198483118,0.03551715548540213,0.8740020958345179,0.5464402095354817,0.5404716564224082,0.11141273759148385,0.003119994467421172,0.5344138701829846,0.27883213193647804,0.5513475512018685,0.36163528385353927,0.5778909678573515,0.13246276451508499,0.9453359370173949,0.0986306696409407,0.15787804006866102,0.0023871484025006495,0.3723551653358985,0.25906814822943525,0.24505507132809867,0.09461280775941072,0.3696363780283968
series80   ,0.6140119483715161,0.7841445223442074,0.6080362424946846,0.034160078730824384,0.09333367035592466,0.18981578517413067,0.5575620497175301,0.9423842523635308,0.6288581873204058,0.7436164202142204,0.39659563337082737,0.677913878756817,0.18219653132173086,0.9814128303704012,0.2845285138404412,0.667286356061444,0.4896430555721959,0.7389507662374093,0.20549597995232627,0.22565458659232585,0.74432192015614,0.08201052526759389,0.33570098592478403,0.13237152145659237,0.9799198440314968,0.4038296629082966,0.1796957520081025,0.7193485645393999,0.547904164518665,0.093005754916626,0.09639759804074399,0.9996483483111288,0.08274437217854314,0.2524863863816377,0.9512509034808418,0.9156919573192607,0.7179167028595836,0.4323898983017306,0.8121086034887627,0.8912865375946305,0.6614716178528196,0.07765507884654399,0.0918517156313382,0.022068463129999327,0.8934274441046017,0.0638596848258538,0.5752752115778733,0.25045983216387635,0.8340670150470254,0.49436238593962756
series81   ,0.9795600202962904,0.16443305266281572,0.12907288353776014,0.1878871764433372,0.8996529421858821,0.5845902064593597,0.4549776154613686,0.9248401065706556,0.8259149529781272,0.0808701132050671,0.7633097167302498,0.5926528283132927,0.20562663933157999,0.79088041254783,0.9982705470149816,0.6651170924486778,0.2593212874964572,0.7968270252037861,0.38817170710710214,0.7471739873497077,0.5185673387700152,0.6645284424225495,0.2448134306411096,0.4818076682846888,0.34515661988790747,0.8195024406339205,0.3027041364895756,0.5028300517713183,0.10808271787900747,0.47767558421211176,0.6447807601687617,0.8731464252809669,0.3163327480192939,0.04385066232613988,0.750792565745006,0.4578329041301219,0.8255043355287556,0.47977185977199066,0.8126445401197421,0.4092956087148448,0.6813796156290908,0.6736409934136532,0.45198700014459925,0.5925283825228256,0.14644390732500634,0.710271521530717,0.8798353302864359,0.4289441779687524,0.5485147216741796,0.7941273844939319
series82   ,0.05243286911993761,0.02136365652008143,0.9050590446483988,0.2712075152230804,0.2698920194526454,0.04279790401254413,0.20210205751459476,0.7132593271926857,0.12672473792407946,0.18051833293829345,0.5176489021812848,0.038009579209445365,0.9341081862945586,0.433017278283958,0.16138963322037503,0.8649742164091272,0.1535865156018218,0.08376370485787044,0.3661780016712619,0.5851406478736397,0.7822643909103757,0.6695842082095174,0.911597710464527,0.4788248028374188,0.6880503737626001,0.8513032377580628,0.04459240077719173,0.2681493043565252,0.7258112641883182,0.6642345143025983,0.34493598721543917,0.9623377160839078,0.021280920772730028,0.7582784941002022,0.640162366588284,0.8440889099430592,0.9459067349274939,0.28375253788160715,0.45049835507513625,0.9187782704235905,0.10273057205695058,0.9303877104483244,0.49004779743788196,0.805790269058287,0.28753851301964695,0.15751216537455714,0.6587317925908494,0.8654980598575949,0.7474546250998656,0.7616804823525322
series83   ,0.12712146136928903,0.1942166713455299,0.8196187117512987,0.11216769317371578,0.41086306371211956,0.6369817673321445,0.07240448960474022,0.8661313726995026,0.14630968214513074,0.5692246226952528,0.6973620670953906,0.4773255117999604,0.019506227260483344,0.7049878042236097,0.8541804190178004,0.0865925905459719,0.35549299420357205,0.16310996177508097,0.2710856965118976,0.06010474060302673,0.1810138337354994,0.20335007707466857,0.530899107114167,0.5180074443596284,0.21427098099942576,0.28139020417564353,0.5296719361778914,0.08036440023853697,0.09309491445266438,0.4193411281595819,0.14603955093567478,0.5153680583570824,0.8730898633107964,0.6960700324935732,0.4618593920500703,0.6222734503217862,0.23785541249919762,0.5834410252302775,0.3153096879327316,0.7100307345958914,0.10598814902767695,0.6854503969200508,0.6675249912894928,0.9718014239938086,0.7478751860399061,0.1478663359425898,0.6248652902234327,0.4331352839952234,0.10746393236106477,0.2103803945404985
series84   ,0.6746859238995058,0.48514925593100877,0.07967356120586089,0.5569504180969544,0.5510364593297643,0.6249848104826305,0.7711980619897651,0.25953841903186226,0.41448858557769497,0.2177128425267918,0.10624736607598773,0.5946027217358543,0.714006180534501,0.09185044797470265,0.29848111789050025,0.9866081698574051,0.4637345643833847,0.336413995253677,0.7373200019966052,0.7081010664120994,0.4248650731027337,0.9604502110260276,0.37348347419222805,0.9168177764433872,0.6016641469919691,0.2953209059192977,0.3065422554669103,0.6294602409469586,0.225093536121864,0.3570949214316632,0.8134851983741169,0.9441331270273212,0.7075684982801906,0.33461363450045434,0.1522630705168322,0.7498052317139513,0.2631388507074477,0.9559376277081966,0.7600232119187672,0.4973565649132542,0.8266445071614607,0.3417586341780723,0.07104442444740611,0.4683390856253168,0.2756142351636641,0.5438639134042976,0.533362053898874,0.23505552763364745,0.5159658726103237,0.29920566874451804
series85   ,0.47084314594560617,0.01471848847592594,0.3284147487317055,0.37163704187214763,0.29934375484025477,0.6409671320579519,0.5327265440254706,0.24654747056059056,0.549712536023203,0.24914528906942013,0.5857623095207676,0.9391006280221424,0.5123333705717318,0.4269785783703999,0.3236886396176847,0.7579042180581727,0.5038586659542251,0.6560775908178901,0.47400884034661106,0.9055834243305984,0.7360582930533563,0.8637861063097301,0.04114547478054509,0.771265009891297,0.846472964167208,0.2234458695678041,0.9414571100875089,0.025143978479208018,0.30435122699874817,0.23716947163373225,0.6484695413611393,0.17785065704828662,0.3581042817884319,0.11990438756761657,0.6962152194856117,0.002963233572396695,0.027811220842963613,0.8735612654882474,0.1466302588613717,0.3610138959064342,0.8697141449547692,0.64425925138407,0.9634265413900163,0.4978384621594729,0.5327935360396834,0.8834907205120119,0.28844634141341496,0.35383437872632506,0.5322425505633789,0.2450457041896661
series86   ,0.35830765110001694,0.791448845273696,0.995033531938596,0.8789361693726542,0.36076804730843814,0.09579176087761554,0.18933085295239505,0.671751590398383,0.8387982373081252,0.9811021099150293,0.7770830502299803,0.857987410983127,0.23089570056318698,0.6751862859911711,0.0558513155277105,0.44064084512570967,0.9644587911018776,0.030050996286598353,0.42510697459669367,0.6183220477644294,0.5656554692722098,0.8396220360782473,0.2068591966161487,0.9886286403193775,0.6339724696153507,0.6781034347751953,0.9382963053603312,0.5975792470301405,0.11974902679604504,0.4509162970056604,0.7873247714982851,0.5857226175189467,0.6663021951913135,0.2943199379523338,0.5093076605673866,0.9859057165594298,0.4051022513152893,0.9026507477844083,0.6098816809836282,0.3760881089386344,0.6276563258305845,0.9040965950448369,0.6014676155978816,0.8470608515241052,0.26662388179012453,0.5487532908992894,0.3414954879623344,0.03752086079625505,0.2093068467479251,0.5841162873649706
series87   ,0.16608050940984043,0.7223187315604231,0.01267005526705578,0.9028168608573126,0.7292748724849689,0.6306698702428317,0.6435149172001265,0.9932874258740964,0.5413278680955852,0.9078240436878827,0.503628681269727,0.13974203776895144,0.27457466918048723,0.6645616941117122,0.9865966905852669,0.728031372945442,0.580248441622049,0.03110802797022405,0.7886661030682821,0.898611868566282,0.6348108230955932,0.8689922300410102,0.08957912822433878,0.5165080326677431,0.9026165019752431,0.7457695870623767,0.02053898141667143,0.8873861843364346,0.9323610099419238,0.6802539202193757,0.2051519181506063,0.9049369029268894,0.2462571769459896,0.09456147500539824,0.7208216894247776,0.14174799906711755,0.3545820771376723,0.7374024564624225,0.36725151266455214,0.4047255008103202,0.8822633574776969,0.05690659637178741,0.21574544237806081,0.4860931891702609,0.9993108073646573,0.6631471853553603,0.6715338582039836,0.33675216396933305,0.6626656023098355,0.8985017415748022
series88   ,0.8678428634982986,0.7316771288470294,0.5520597842014415,0.6026138241702869,0.713807287350581,0.6260325132056339,0.7325233458027441,0.4665702864837409,0.3953841263657033,0.2958868121438344,0.5975135746850944,0.41017457805343416,0.5786339112666932,0.7694063345963749,0.9474373266004625,0.00717530718795123,0.3487441296109852,0.6343243216443482,0.6235956731342447,0.7503711189877338,0.7691416401084732,0.618273825453671,0.03640922185071349,0.8087112675360342,0.714335547315357,0.3855247053555154,0.1165990403246151,0.302847070004026,0.7122173086382845,0.6873203848026536,0.3518925071676421,0.926139135984857,0.29880066962865415,0.6956884775085715,0.32782945549341447,0.19680845427739124,0.006342599611384281,0.0713230073962351,0.8685007641659166,0.5612970171113777,0.6417520439413203,0.04281922153331719,0.3195258175835247,0.33056480676803024,0.182369066973757,0.4348583295784739,0.8363566223253112,0.1713202424392679,0.15614241482025382,0.13746448589004145
series89   ,0.7022257086841799,0.13288517624182927,0.9106636756687004,0.10583437595086476,0.8089626306086706,0.7364601269307899,0.6208322282021592,0.5422852198978798,0.4931713094574295,0.07658248073411345,0.37426869555176834,0.7617139973103061,0.5775006661896414,0.32355132762484173,0.0923364509107405,0.6501761609293545,0.08959925348865994,0.5805569914416593,0.47437765185965597,0.060141690656767,0.5772363260895663,0.8072731448623568,0.33415001739973427,0.5353019937480913,0.04706663945655343,0.20718714691212525,0.7510613640724553,0.9344810615283061,0.9320780070094171,0.309718696707041,0.8479292106560792,0.27659527100501247,0.15743753652869974,0.8825039796700089,0.18667926192088136,0.20881353234573008,0.9101201773874522,0.10128266261267027,0.19866946974797617,0.8183746117229744,0.6987418818376184,0.04103449942257409,0.7448385266530785,0.7591661223801502,0.631336450777268,0.6917383785056483,0.2487520863492284,0.27311476418605374,0.18899735822648722,0.5986597077711824
series90   ,0.4970377251813759,0.013047976038910392,0.6975183018218752,0.23767916466072814,0.1418227238124794,0.8084284462514121,0.09434101550062368,0.22324144758548747,0.6400116877089531,0.7638732891237668,0.22377832588597946,0.9887048282525155,0.6557442839583132,0.7480678005573407,0.39459351259338304,0.4227724927262061,0.9917773386995788,0.6924941101399361,0.14393616104247575,0.6547814297503327,0.6340590009153622,0.4593158282957459,0.11756179407883338,0.9603860868239805,0.5657702052668031,0.7913593711302336,0.3584661523471665,0.8083723853711423,0.18322089048536028,0.6305670617735489,0.4307974940665644,0.31810377635578513,0.42254990255718505,0.9874417815836471,0.9089681918969873,0.903774732929014,0.11503098297663494,0.12340068449844876,0.6666975978211398,0.9296665947509034,0.19932228323229872,0.41763843694586456,0.6045965034374783,0.7068400149653645,0.5510475542925923,0.00750957605625302,0.29313542477981425,0.1795098713845772,0.5811679266759548,0.695413712991884
series91   ,0.1680196913829346,0.8434177371261518,0.678252765114741,0.528051386969499,0.6278200904453197,0.9315203503248062,0.36567474893210683,0.21717581313415235,0.7100842019612251,0.1328455250599001,0.9753678116805654,0.40221869534300925,0.07542899630923705,0.4379294236826421,0.4807993030022504,0.07928253627185777,0.5499943177134964,0.976759467594263,0.37715862632578345,0.1505586276514128,0.5933738357047617,0.40651899279049397,0.8160183498000297,0.4874072025075423,0.33494453380778144,0.8856133080073855,0.39764449785044176,0.7713915362798222,0.03249496177212163,0.29557928133026856,0.3706380166083588,0.7344841747102846,0.9188467635902382,0.4200694530132474,0.25586687263665187,0.18023429319551165,0.8072800440012051,0.5116339812902284,0.2941725124349037,0.004606344063760814,0.09310998797312742,0.689682382686053,0.10435962181654268,0.18314453010515697,0.4871948360462376,0.6628900320789763,0.4677700650632046,0.1762021651863096,0.09227507078727892,0.661982943099993
series92   ,0.41822685043843344,0.7189568907360294,0.48458942845903963,0.43144504856479327,0.3171139368506485,0.9269637116339008,0.14593164722515584,0.8799652851584633,0.9377279500017673,0.36350421869465954,0.40298452463990764,0.861523299532879,0.3681639322304706,0.2953284566382265,0.21401899259528412,0.832399965661457,0.08991487497348372,0.5638555053587228,0.6873694567816824,0.6429823807069227,0.8081679351067486,0.552646629059719,0.8477026543023867,0.9733560064595339,0.40132230402208446,0.8856465453861786,0.2173494218070242,0.6449978367640592,0.8159219712923673,0.09277597537700855,0.3286791699705359,0.05074703405637704,0.3507985810315122,0.3100064613707675,0.29580332132087983,0.8355832016420591,0.01691966103589526,0.6048927915221407,0.39070807045286693,0.3933213233134857,0.7372500884302118,0.027765908915049375,0.6648303202980896,0.8022123820231535,0.9860902941740003,0.47608659095261285,0.07298993093435757,0.12173462433617688,0.3474469461829791,0.31491701971473485
series93   ,0.02005791846636573,0.9986416383264681,0.9943550557410566,0.06761942638728635,0.151474694505075,0.3250356029130642,0.5777638441002685,0.9692664757800851,0.6236469772252212,0.4042396243783206,0.692126632910461,0.33213380970884376,0.8240267094169996,0.8975766680665226,0.7633950223856389,0.11550205387016044,0.7312268720073014,0.35709564108446745,0.01227007643672584,0.3074020877979674,0.9421585961241089,0.5219052016121154,0.5234320591055244,0.027479079883680813,0.6526655608756923,0.8455464038714318,0.7894057203227896,0.6777686422070578,0.6605458423842882,0.5516897740833634,0.412809971915552,0.8986188636999051,0.646851301334972,0.051829471953994344,0.5317111942214139,0.942126391816266,0.6312573798620819,0.31473098662417387,0.9916673117565987,0.9762367484188499,0.4244382272270071,0.7481601229875036,0.5951097948076354,0.05542005824342544,0.7927441612785792,0.22041766127585893,0.9474219648027608,0.22785546853007987,0.510694005738797,0.8355100685194159
series94   ,0.9776309604791902,0.7238196485422767,0.14723999536386279,0.8672722686350515,0.3578667904667757,0.1795243937607226,0.29753668697762725,0.4328954941637596,0.24218934163836114,0.21420342310041574,0.9255302479509366,0.4515979124286089,0.305441965304843,0.4318001031733071,0.6014394132048599,0.17573331471455333,0.3544767743229865,0.06345517843110926,0.3795149010571003,0.8586886654961138,0.23423101154936354,0.7247557742311218,0.6069941930647157,0.6487590107054555,0.926654347191682,0.03109543416879279,0.07994192347872475,0.9802706364008783,0.6287808439451065,0.45171830339036667,0.2217562280938128,0.5146153403116467,0.06010847933591312,0.23604260942548339,0.29070601317142786,0.22358419108838623,0.23297685747007257,0.6480293990389883,0.7884736780182794,0.9045106722448902,0.3264813774584431,0.4364953466509315,0.8755536595501935,0.0567157054111479,0.4918070435529678,0.5349383520589465,0.5749131993503513,0.9644267304696124,0.8723086296031043,0.3999032724292898
series95   ,0.41114418554777277,0.9502854549481455,0.9194886125691168,0.4136666367551307,0.5324107535380429,0.2867924916177498,0.828150432824141,0.6388653723886144,0.6548355930542329,0.31300534552565595,0.7345999280269991,0.5156147185833535,0.9856240586401142,0.514750920213321,0.2079668916700299,0.5944903585511089,0.5044699644601794,0.9207366362071269,0.9015668639223325,0.45126115454335736,0.23489443716329972,0.9235254970437587,0.14502252601506327,0.9498383714743678,0.22580502349372045,0.30836404939776374,0.414365209450851,0.9334828502040554,0.6536324592683848,0.09107236392433393,0.961454040741097,0.30009871693268164,0.3427888754375449,0.5480716342378911,0.7184478908573967,0.522653162677206,0.7757694660890663,0.17671806141040702,0.8889936991172182,0.6885453763852984,0.9004668983013984,0.4222995068134866,0.8440585787596341,0.7725542855722074,0.0762019971848954,0.0757746332264394,0.6575567066374863,0.4413070153426534,0.1229166782858988,0.3094271844590929
series96   ,0.9008237565235495,0.4722056386297181,0.6097524599020849,0.943325786853589,0.6203599301145678,0.9285775597697506,0.9285793024489761,0.9208391957316288,0.8072012167957839,0.5813952963748699,0.5426077594782883,0.9184152016313464,0.2904911746168992,0.12727402629411289,0.5166668667143285,0.6776682988734305,0.5864056698322511,0.4725111157199652,0.9457079260128974,0.651983318851834,0.23419555240170775,0.3307172325972473,0.8741981476120604,0.05983146750131263,0.3230007985231049,0.6158698553121883,0.819548683247847,0.42460262769462687,0.4476758399349611,0.45877202217709756,0.28031455873743816,0.4904494067785462,0.5195718026323439,0.8639316711943563,0.43485979011607856,0.2562685923598077,0.46385024100507244,0.19982011931243737,0.6476791729786774,0.6046837798567686,0.6033720547878921,0.9908454320302542,0.5383326724976358,0.5061180888436058,0.09142604567591872,0.3050757948295951,0.17913758201685037,0.8590955826168843,0.17711804991783953,0.20787173730120567
series97   ,0.33108447508768357,0.10967170439539364,0.6763770372727861,0.9513316044247112,0.41681476223863523,0.6865433763193568,0.1741596600634997,0.31324249443134966,0.8571165462458882,0.368231540770939,0.2053270821991101,0.784161785057535,0.3817257484358634,0.9432959788071783,0.7778435435590513,0.7313797563800051,0.6500554218698265,0.8035585276496615,0.2517294775613401,0.09800988805031419,0.9262833868017112,0.1004944972315236,0.015490307930000946,0.1975960305326141,0.6942955284260208,0.002581718777762698,0.36492606129092475,0.2913647050242225,0.22681135286300258,0.5032145763838108,0.060270573243243364,0.4537107981314614,0.7124520360259794,0.25740874773105293,0.38646867437816435,0.6715750760701082,0.15447967398596396,0.2021881846670207,0.7324029910651771,0.3769144892110189,0.2087679656483159,0.8116330102233161,0.3298806724961004,0.14625624928382508,0.6341651218308445,0.3548584942586215,0.5876381467162738,0.17742776881072386,0.37002189899649707,0.5389174125476911
series98   ,0.6233152583512214,0.30235809042172246,0.4795546320330044,0.8654005476664695,0.7697190663740585,0.7691525690421631,0.3642563171266622,0.6255349789531816,0.9272405629378414,0.3837254729743985,0.5285860403319826,0.9088379735957424,0.4768994541764271,0.07988381921274368,0.11214041904217997,0.7773152869230846,0.6416241201470797,0.47240744716525584,0.34805039616680633,0.03360150357478553,0.1843598040413743,0.6450463974882716,0.05654324992057924,0.6633396163620933,0.07523688462484457,0.6520111136644535,0.8673860981946755,0.719750276493431,0.08529540053446782,0.6032874678556077,0.9163576445770408,0.6901718229796052,0.8149075890239948,0.2887522542604004,0.6481111439030309,0.002538774026385582,0.9625616353661974,0.14938628305645962,0.04137834598332968,0.7147470793490383,0.7532707242015044,0.6211331448384022,0.0767223599772362,0.5593863028613963,0.9693068797567537,0.6381567015206016,0.01344007197974284,0.5996650953580914,0.3395914227028911,0.8990009256251286
series99   ,0.5455350145175837,0.6397022303910279,0.006443308600187936,0.18720751805561475,0.4649010750867393,0.8476207529753584,0.5985545775014509,0.619309793622995,0.9424444047007169,0.5846451637182656,0.46298317210661766,0.7039382962143138,0.3507083219357363,0.10917427495758092,0.5306231288672089,0.24688550956824906,0.07197281837321812,0.27244349620146135,0.9620490553176964,0.11697752223588509,0.4461527499068565,0.92619190022189,0.44728759660467887,0.9633655191164534,0.37377914962714565,0.9195028509587521,0.4142430980409322,0.537586082514707,0.656349800108962,0.6998225377383742,0.7273512437823032,0.9733710521599093,0.6441313479950062,0.5510538220334711,0.484002342249958,0.37508478394086464,0.4234844864301136,0.6614428394841967,0.8332270077231978,0.42470397978581353,0.0463055910832223,0.1013109023388512,0.035273876455586106,0.8730930014464287,0.6718399431328552,0.4619958030114052,0.9763545621099712,0.04580218810427372,0.8632747306255731,0.0626829669100124
series100  ,0.3139207702476988,0.45805003531779775,0.4389025816614275,0.8275498773213105,0.33820709922967274,0.5951626630045086,0.03384197818815937,0.8032677645265418,0.2503796051147079,0.5200282806338874,0.686354514633715,0.7677459060167156,0.13407006938875754,0.4285653606188222,0.7550930055432645,0.6762214652471169,0.22875689593882875,0.7502977306889731,0.8900599870096532,0.26602415797928314,0.09008293972099879,0.554853383574357,0.1913934301061898,0.7741443349980455,0.8306391555929238,0.9139618307379993,0.9916856262651421,0.9595818971975209,0.8824221404463469,0.993188786050968,0.0030929629495372035,0.16050691139142748,0.42805011251709235,0.6091680365783592,0.1434577539348698,0.38026080329805734,0.47924158494776714,0.8441019975006908,0.4090075050835946,0.8379557151528145,0.07193089669258124,0.0856644148443112,0.019707941954973607,0.10910590703500989,0.6970111053365853,0.9301783390711037,0.6304603072152246,0.1355753286127176,0.16325019249200756,0.23785951379504466
